name,translation
ANNUAL4_REVIEW_7_1,"For everything we've been through|Whether it's the Excursions we've gone on|Or the Trials we’ve faced together in the Shrine|And even the stars that bear witness|Here is the evidence of your unbreakable tie with Yume Academy|We believe, this is not the end|It is not even the beginning of the end|But it is, perhaps, the end of the beginning"
ANNUAL4_REVIEW_7_2,Best Regards
ANNUAL4_REVIEW_4_6_1,"Please also remember,\nthere're still [c][size=30][ff7fd6]{1}[-][/c] Girls waiting for you to offer them your Oath Ring(s)..."
ANNUAL4_REVIEW_4_7_1,"According to a survey,\nthere're [c][size=30][ff7fd6]{1}[-][/c] Girl waiting for you to offer them your Oath Ring..."
ACTIVITY_4BIRTHDAY_TITLE,Celebration\nParty
OLD_SCHOOL_FLOOR_11_TIPS,Unlock after Total Score reaching {1} and Passing all Stages in the 10 previous Levels
OLD_SCHOOL_FLOOR_11_TEXT01,Highest Damage: {1}
OLD_SCHOOL_FLOOR_11_TEXT02,Current Damage: {1}
OLD_SCHOOL_FLOOR_11_TEXT03,Rank
OLD_SCHOOL_FLOOR_11_TEXT04,Score
OLD_SCHOOL_FLOOR_11_TEXT05,Rewards
OLD_SCHOOL_FLOOR_11_TEXT06,[size=28][c][b9723e]{1} Score Bonus[-]
OLD_SCHOOL_FLOOR_11_TEXT07,Score Bonus will be counted in the Total Score at the end of the season
OLD_SCHOOL_FLOOR_11_TEXT08,Ultimate Plan
OLD_SCHOOL_FLOOR_11_TEXT09,Unlocked in the Stages of Level 9/10/11
OLD_SCHOOL_FLOOR_11_TEXT10,The Exploration Plan of the current Stage cannot be adjusted
OLD_SCHOOL_FLOOR_11_TEXT11,Auto-Challenge Settings
OLD_SCHOOL_FLOOR_11_TEXT12,Stage Select
OLD_SCHOOL_FLOOR_11_TEXT13,End Condition
OLD_SCHOOL_FLOOR_11_TEXT14,Auto-Challenge stages until defeat
OLD_SCHOOL_FLOOR_11_TEXT15,Auto-Challenge stages until 50 continuous defeats
ACTIVITY_CHIME_HELP,"1. You can draw random rewards by consuming Cranes during the event. Shards of Reflection are guaranteed for every 20 Gilded Cranes consumed.|2. Complete tasks to obtain more Cranes.|3. You can obtain additional daily rewards via Mail for purchasing the Lucky Chime Pack.|4. Once the event ends, the remaining Jade Cranes and Gilded Cranes will automatically be recycled into Coins at a rate of 50k per Jade Crane and 100k per Gilded Crane."
ACTIVITY_CHIME_TEXT01,Tasks
ACTIVITY_CHIME_TEXT02,Lucky Chime Pack
ACTIVITY_CHIME_TEXT03,Guaranteed [c][fd8214][sc][0f4e48]Shard(s) of Reflection[/sc][-][/c] in [c][6fff80][sc][0f4e48]{1}[/sc][-][/c] more Gilded Cranes
ACTIVITY_CHIME_TEXT04,Guaranteed in 20 Gilded Cranes
ACTIVITY_CHIME_TEXT05,Gilded Crane Reward
ACTIVITY_CHIME_TEXT06,Jade Crane Reward
ACTIVITY_CHIME_TEXT07,Daily obtain during the event
ACTIVITY_CHIME_TEXT08,Instant Reward
SETING_GROUP_BUFF_RANK,Aura trigger priority when [c][5b51e8]Cosmos[-][/c] Girl(s) in team
ACTIVITY_CUPID_GIFT_HELP,"1. Cupid brought a special relic to the academy. Pray to the relic to get her blessings!|2. You can obtain instant rewards including Gems, Seals and Customized Packs for purchasing Cupid's Gift. In addition, you will get several chances to Pray each week for 24 weeks. You can obtain 100 to 1500 Gems for each Prayer.|3. The weekly Prayer Chances will be granted immediately after they were bought on the first week, and at 0:00 (GMT 0) every Friday for the next 23 weeks. Weekly Prayer Chances must be used in the week they were acquired. Remaining Draw Chances from the previous week will automatically be transferred into Gems at the rate of 100 Gems per Chance when new Prayer Chances are granted.|4. There are 3 Cupid's Gifts available for the event. The 2nd and 3rd Gift will be unlocked after you purchase the previous gift(s).|5. Your weekly Prayer Chances will be increased for each Gift purchased."
ACTIVITY_CUPID_GIFT_TEXT1,Pray x1
ACTIVITY_CUPID_GIFT_TEXT2,Pray x{1}
ACTIVITY_CUPID_GIFT_TEXT3,Inactive
ACTIVITY_CUPID_GIFT_TEXT4,23 Weeks
ACTIVITY_CUPID_GIFT_TEXT5,Instant Reward
ACTIVITY_CUPID_GIFT_TEXT6,Weekly Pray Chance increase: {1}
ACTIVITY_CUPID_GIFT_TEXT7,Pray Limit: {1}/{2}
ACTIVITY_CUPID_GIFT_TEXT8,Pray Limit will be refreshed at 0:00 (UTC/GMT 0) each Friday
ACTIVITY_CUPID_GIFT_TEXT9,{1} Week(s) Remaining
ACTIVITY_CUPID_GIFT_TEXT10,You haven't selected your reward yet
ACTIVITY_CUPID_GIFT_TEXT11,Don't have enough chance to Pray
DELETE_ACCOUNT_TEXT14,Private Policy 2
ACTIVITY_CHIME_TEXT10,Use {1}
ACTIVITY_CHIME_TEXT11,Select Quantity
ACTIVITY_CUPID_GIFT_TEXT12,Pray x5
ACTIVITY_CHIME_TEXT13,Pray
ACTIVITY_ENTRANCE_TEST_TEXT01,Bet
ACTIVITY_NEW_WARMUP_HELP1,1. The players’ lineups with the best performance in the Exams will be chosen for battles you can bet on starting from Day 4 of the event.|2. You can bet once each day. The result for each bet will be concluded the next day.|3. You can place your bet with Adv. Capsule Coins or Coins. You can get triple the bet you placed if you win the bet.
ACTIVITY_NEW_WARMUP_TEXT1,Bet
ACTIVITY_NEW_WARMUP_TEXT2,The bet hasn't begun
ACTIVITY_NEW_WARMUP_TEXT4,Exam of Strength
ACTIVITY_NEW_WARMUP_TEXT5,Exam of Endurance
ACTIVITY_NEW_WARMUP_TEXT6,Exam of Wisdom
ACTIVITY_NEW_WARMUP_TEXT7,Unlock the Girl after passing {1}
ACTIVITY_NEW_WARMUP_TEXT9,Entrance Bet
ACTIVITY_NEW_WARMUP_TEXT10,Winning a Bet:
ACTIVITY_NEW_WARMUP_TEXT11,Triple
ACTIVITY_NEW_WARMUP_TEXT12,Return
ACTIVITY_NEW_WARMUP_TEXT13,Bet Won
ACTIVITY_NEW_WARMUP_TEXT14,Bet Lost
ACTIVITY_NEW_WARMUP_TEXT15,Didn't bet
ACTIVITY_NEW_WARMUP_TEXT16,Damage
ACTIVITY_NEW_WARMUP_TEXT17,Clear Reward
ACTIVITY_NEW_WARMUP_TEXT18,*The Girl is currently only available in Entrance Exam
ACTIVITY_NEW_WARMUP_TEXT19,Challenge Chance
ACTIVITY_NEW_WARMUP_TEXT20,Simulation
ACTIVITY_NEW_WARMUP_TEXT21,Real Battle
ACTIVITY_NEW_WARMUP_TEXT22,Not enough Adv. Capsule Coins!
ACTIVITY_NEW_WARMUP_TEXT23,Not Enough Coins!
ACTIVITY_NEW_WARMUP_TEXT24,Bet Placed
OLD_SCHOOL_FLOOR_11_TEXT16,Stage Damage:
OLD_SCHOOL_FLOOR_11_TEXT17,Level Highest Damage increase
ACTIVITY_SAND_HELP01,Dig up the sandcastle with Sand Shovel to get seashells and corresponding points
ACTIVITY_SAND_HELP02,Get rewards by earning points\nGet all rewards in the current round to enter the next round
ACTIVITY_SAND_HELP03,Many secrets are hiding inside the sandcastle. Let's check it out!
ACTIVITY_SAND_TEXT01,Auto
ACTIVITY_SAND_TEXT02,Select Quantity
ACTIVITY_SAND_TEXT03,Auto dig available after entering Round 3
ACTIVITY_SAND_TEXT04,"Random castle parts will be selected to dig if Auto Dig is applied, confirm to continue?"
ACTIVITY_SAND_TEXT05,Rewards
ACTIVITY_SAND_TEXT06,Round
ACTIVITY_SAND_TEXT07,Rewards
ACTIVITY_SAND_TEXT08,Obtain new Beach Themed skins!
ACTIVITY_SAND_MISSION_TAB01,Daily
ACTIVITY_SAND_MISSION_TAB02,Event
ACTIVITY_SAND_GIFTBAG_HELP,"After purchasing the Midsummer Invitation, you can receive double Sand Shovel rewards for completing Daily Tasks! The extra Sand Shovels for the tasks that were completed before will also be issued even if you purchase the Midsummer Invitation in the middle of the event.|The purchase chances of the Gift Packs (Midsummer Invitation excluded) on this page will be reset in the second week of the event. Any remaining purchase chances in the first week will be added to those in the second week."
ACTIVITY_SAND_GIFTBAG_TEXT01,Midsummer Invitation
ACTIVITY_SAND_GIFTBAG_TEXT02,Inactive
ACTIVITY_SAND_GIFTBAG_TEXT03,Activated
ACTIVITY_SAND_GIFTBAG_TEXT04,Instant Reward
ACTIVITY_SAND_GIFTBAG_TEXT05,Double Sand Shovel reward\nFor Daily Midsummer Task
ACTIVITY_SAND_SHOP_TAB01,New Skins
ACTIVITY_SAND_SHOP_TAB02,Previous
ACTIVITY_SAND_SHOP_TAB03,Exchange
ACTIVITY_SAND_SHOP_TEXT01,Unlock after completing Round {1} in Beach Treasure Hunt
ACTIVITY_LOST_SPACE_TEXT11,Auto Explore
ACTIVITY_LOST_SPACE_TEXT12,Auto Explore is only available when you have 5 or more Space Radars
ACTIVITY_LOST_SPACE_TEXT13,Result
ACTIVITY_LOST_SPACE_TEXT14,Space Rader Used
ACTIVITY_LOST_SPACE_TEXT15,Reward Obtained
ACTIVITY_LOST_SPACE_TEXT16,Cannot Auto Explore when Portal is detected
ACTIVITY_LOST_SPACE_TEXT17,Confirm to Auto Explore?
ACTIVITY_NEW_WARMUP_TEXT25,The Bet has ended.
ACTIVITY_NEW_WARMUP_TEXT26,Unlock after passing Exam of Strength
ACTIVITY_NEW_WARMUP_TEXT27,Unlock after passing Exam of Endurance
ACTIVITY_NEW_WARMUP_TEXT28,Unlock after passing Exam of Wisdom
ACTIVITY_SAND_TITLE,Beach\nTreasure Hunt
ACTIVITY_NEW_WARMUP_TEXT29,Damage
ACTIVITY_NEW_WARMUP_TEXT30,Purchase available from Day {1}
ACTIVITY_NEW_WARMUP_TEXT31,Please start the simulation 1 second later
ACTIVITY_NEW_WARMUP_TEXT32,Bet is closed!
ACTIVITY_NEW_WARMUP_TEXT33,Bet will be available on Day 4
ACTIVITY_NEW_WARMUP_TEXT34,Exam of Strength
ACTIVITY_NEW_WARMUP_TEXT35,Exam of Endurance
ACTIVITY_NEW_WARMUP_TEXT36,Exam of Wisdom
ACTIVITY_NEW_WARMUP_TEXT37,The event is over. You cannot bet
ACTIVITY_FREE_REVERT_TEXT01,Reverse
ACTIVITY_FREE_REVERT_TEXT02,Confirm to Reverse the Girl?
ACTIVITY_FREE_REVERT_TEXT03,1. Several specific Girls can be Reversed for FREE during the event.|2. This event is only available for the Girls obtained/Graduated/Awaked before the event.|3. All resources used on the Girl that is Reversed in this event will be returned.
ACTIVITY_FREE_REVERT_TEXT04,"1. Girls from 1-Star to 5-Star and 7-Star to 10-Star can be Reversed (including those who have Limit-Break status). 6-Star Girls cannot be reversed for now. Dolls are not able to be Awakened, Exchanged, Reversed, Transferred, given Gifts or placed in a Dorm.|2. Gear and Antiques of a Girl who is Reversed will automatically be sent back to Bag.|3. Results of Reversal: |1-Star to 5-Star: the namesake Girl at their original star rank|7-Star Girl Reversal: 8 5-Star Dolls of the Reversed Girl's Faction + 2 namesake 5-Star Girls|8-Star Girl Reversal: 1 6-Star Doll of the Reversed Girl's Faction + 11 5-Star Dolls of the Reversed Girl's Faction + 2 namesake 5-Star Girls|9-Star Girl Reversal: 2 6-Star Dolls of the Reversed Girl's Faction + 13 5-Star Dolls of the Reversed Girl's Faction + 3 namesake 5-Star Girls|10-Star Girl Reversal: 1 9-Star Doll of the Reversed Girl's Faction + 3 6-star Dolls of the Reversed Girls Faction + 13 5-star Dolls of the Reversed Girl's Faction + 5 namesake 5-Star Girls|Limit-Break Stage 1 Girl Reversal: 2 9-Star Dolls of the Reversed Girl's Faction + 3 6-star Dolls of the Reversed Girls Faction + 13 5-star Dolls of the Reversed Girl's Faction + 6 namesake 5-Star Girls|Limit-Break Stage 2 Girl Reversal: 3 9-Star Dolls of the Reversed Girl's Faction + 3 6-star Dolls of the Reversed Girls Faction + 13 5-star Dolls of the Reversed Girl's Faction + 7 namesake 5-Star Girls|Limit-Break Stage 3 Girl Reversal: 1 10-Star Doll + 3 9-Star Dolls of the Reversed Girl's Faction + 3 6-star Dolls of the Reversed Girls Faction + 13 5-star Dolls of the Reversed Girl's Faction + 7 namesake 5-Star Girls|Limit-Break Stage 4 Girl Reversal: 2 10-Star Dolls of the Reversed Girl's Faction + 39-Star Dolls of the Reversed Girl's Faction + 3 6-star Dolls of the Reversed Girls Faction + 13 5-star Dolls of the Reversed Girl's Faction + 8 namesake 5-Star Girls|Limit-Break Stage 5 Girl Reversal: 3 10-Star Dolls of the Reversed Girl's Faction + 3 9-Star Dolls of the Reversed Girl's Faction + 3 6-star Dolls of the Reversed Girls Faction + 13 5-star Dolls of the Reversed Girl's Faction + 9 namesake 5-Star Girls|4. Reversing 1-Star to 15-Star Girls will return all resources used on the Girl. (If Outfit bonuses were triggered when upgrading the Girls' Crystal, this will also be considered in the calculation) When a Girl at 10-Star or above is reversed, ALL resources used to upgrade her Elite Skills will be returned. For 15-star Girls, resources used to upgrade their Astral Core will also be returned.|5. Intimacy and Oath will be returned to one of the namesake Girls after being reversed.|6. 5/9/10 Star Dolls received from a Reverse won't be counted for the Monthly Event ""Graduate and Awake""."
GROWTH_DIARY_TITLE,Growth Diary
GROWTH_DIARY_TEXT01,Chapter {1}
GROWTH_DIARY_TEXT02,Progress
GROWTH_DIARY_TEXT03,Chapter Reward
GROWTH_DIARY_TEXT04,Claim
GROWTH_DIARY_TEXT05,Unlock after completing all tasks
GROWTH_DIARY_TEXT06,Unlock after the previous chapter is completed
GROWTH_DIARY_TEXT07,Claimed
GROWTH_DIARY_TEXT08,This Chapter is locked!
GROWTH_DIARY_TEXT09,Progress of a | task will only begin once it's been unlocked
ACTIVITY_NEW_WARMUP_TEXT38,Confirm to place your bet on this team?
GUILD_COMPETITION_ACTIVE_TEXT01,Active Pt. Tasks
GUILD_COMPETITION_ACTIVE_TEXT02,Active Pt.
GUILD_COMPETITION_ACTIVE_TEXT03,Daily Tasks
GUILD_COMPETITION_ACTIVE_TEXT04,Guild Tasks
GUILD_COMPETITION_ACTIVE_HELP,Active Pt.|All Guild members will receive rewards via Mail after Active Pt. reaches certain amount.|Daily Task|You can complete the tasks to win rewards and increase Active Pt. for your Guild.|Guild Task|The tasks would require all guild members to work together. All Guild members will be able to claim a reward once a Guild Task is completed.
GUILD_COMPETITION_PARTNER_HELP,"1. Girls that can be awakened to 15-star (House Cosmos excluded) can be sent to the Extra Course during the Sky Island event.|2. The star-rank and level of Girls you send to the Extra Course will be increased to the same as your Girl with the highest star-rank and level. In addition, the Elite skill level of the Girls sent to the Extra Course will also be adjusted according to her current star-rank (in Extra Course). 11-15 stars correspond to Elite skill level 1-5. The Girls sent to the Extra Course will be equipped with Gears of 3-star Pink quality. You can also modify the Gear set skills, Crystals, Antiques and Potentials of these Girls.|3. 50K Coins can be used to enter a Real Battle with the Girls that were sent to the Extra Course. After a Girl that is sent to the Extra Course completes a Real Battle, all Girls with the same name can no longer be sent to the Extra Course on the same day.|4. If your Girl with the highest star-rank and level is upgraded or promoted to a higher star-rank, you will need to reset the Girl in Extra course to update her promoted status."
GUILD_COMPETITION_PARTNER_TITLE,Extra Course
GUILD_COMPETITION_PARTNER_TEXT01,Choose your Girl
GUILD_COMPETITION_PARTNER_TEXT02,A namesake Girl was sent for Extra Course already!
GUILD_COMPETITION_PARTNER_TEXT03,Confirm to consume 50K Coins and enter a Real Battle with the Girl you sent for Extra Course?
GUILD_COMPETITION_SKILL_TIPS,The enemy has become stronger\nPlease don't forget to check out their skills!
GUILD_COMPETITION_CHALLENGE_TEXT01,Challenge Goal
GUILD_COMPETITION_CHALLENGE_TEXT02,The final score will be increased by 10%%/20%%/30%% for 1/2/3 Challenge Goal(s) completed
