id,res,length,loops,is_play_self,delay,type,desc,volume,destroy,pause_bg,is_ogg
530071102.0,partner_sound/tuling_web/tuling_voice15,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071301.0,partner_sound/tuling_web/tuling_voice17,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071401.0,partner_sound/tuling_web/tuling_voice18,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071501.0,partner_sound/tuling_web/tuling_voice19,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071502.0,partner_sound/tuling_web/tuling_voice20,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071503.0,partner_sound/tuling_web/tuling_voice21,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071504.0,partner_sound/tuling_web/tuling_voice22,20.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071601.0,partner_sound/tuling_web/tuling_voice23,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071701.0,partner_sound/tuling_web/tuling_voice25,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071801.0,partner_sound/tuling_web/tuling_voice24,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530071901.0,partner_sound/tuling_web/tuling_voice26,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072001.0,partner_sound/tuling_web/tuling_voice27,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072101.0,partner_sound/tuling_web/tuling_voice28,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072201.0,partner_sound/tuling_web/tuling_voice29,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072301.0,partner_sound/tuling_web/tuling_voice30,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072401.0,partner_sound/tuling_web/tuling_voice31,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072501.0,partner_sound/tuling_web/tuling_voice32,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072601.0,partner_sound/tuling_web/tuling_voice33,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530072801.0,partner_sound/tuling_web/tuling_voice16,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530080201.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice1,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530080202.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice2,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530080203.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice3,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530080204.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice4,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530080205.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice5,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530080301.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice6,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530080401.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice7,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530080501.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice8,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530080601.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530080701.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice10,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530080801.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice11,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530080901.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice12,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081001.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice13,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081101.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice14,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081102.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice15,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081301.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice17,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081401.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice18,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081501.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice19,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081502.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice20,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081503.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice21,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081504.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice22,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081601.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice23,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081701.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice25,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081801.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice24,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530081901.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice26,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082001.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice27,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082101.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice28,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082201.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice29,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082301.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice30,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082401.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice31,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082501.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice32,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082601.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice33,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530082801.0,partner_sound/fengchenxiuji_web/fengchenxiuji_voice16,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530090201.0,partner_sound/yidazhengzong_web/yidazhengzong_voice1,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530090202.0,partner_sound/yidazhengzong_web/yidazhengzong_voice2,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530090203.0,partner_sound/yidazhengzong_web/yidazhengzong_voice3,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530090204.0,partner_sound/yidazhengzong_web/yidazhengzong_voice4,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530090205.0,partner_sound/yidazhengzong_web/yidazhengzong_voice5,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530090301.0,partner_sound/yidazhengzong_web/yidazhengzong_voice6,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530090401.0,partner_sound/yidazhengzong_web/yidazhengzong_voice7,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530090501.0,partner_sound/yidazhengzong_web/yidazhengzong_voice8,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530090601.0,partner_sound/yidazhengzong_web/yidazhengzong_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530090701.0,partner_sound/yidazhengzong_web/yidazhengzong_voice10,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530090801.0,partner_sound/yidazhengzong_web/yidazhengzong_voice11,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530090901.0,partner_sound/yidazhengzong_web/yidazhengzong_voice12,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091001.0,partner_sound/yidazhengzong_web/yidazhengzong_voice13,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091101.0,partner_sound/yidazhengzong_web/yidazhengzong_voice14,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091102.0,partner_sound/yidazhengzong_web/yidazhengzong_voice15,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091301.0,partner_sound/yidazhengzong_web/yidazhengzong_voice17,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091401.0,partner_sound/yidazhengzong_web/yidazhengzong_voice18,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091501.0,partner_sound/yidazhengzong_web/yidazhengzong_voice19,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091502.0,partner_sound/yidazhengzong_web/yidazhengzong_voice20,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091503.0,partner_sound/yidazhengzong_web/yidazhengzong_voice21,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091504.0,partner_sound/yidazhengzong_web/yidazhengzong_voice22,19.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091601.0,partner_sound/yidazhengzong_web/yidazhengzong_voice23,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091701.0,partner_sound/yidazhengzong_web/yidazhengzong_voice25,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091801.0,partner_sound/yidazhengzong_web/yidazhengzong_voice24,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530091901.0,partner_sound/yidazhengzong_web/yidazhengzong_voice26,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092001.0,partner_sound/yidazhengzong_web/yidazhengzong_voice27,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092101.0,partner_sound/yidazhengzong_web/yidazhengzong_voice28,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092201.0,partner_sound/yidazhengzong_web/yidazhengzong_voice29,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092301.0,partner_sound/yidazhengzong_web/yidazhengzong_voice30,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092401.0,partner_sound/yidazhengzong_web/yidazhengzong_voice31,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092501.0,partner_sound/yidazhengzong_web/yidazhengzong_voice32,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092601.0,partner_sound/yidazhengzong_web/yidazhengzong_voice33,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530092801.0,partner_sound/yidazhengzong_web/yidazhengzong_voice16,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530100201.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice1,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530100202.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice2,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530100203.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice3,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530100204.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice4,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530100205.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice5,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530100301.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice6,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530100401.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice7,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530100501.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice8,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530100601.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530100701.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice10,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530100801.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice11,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530100901.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice12,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101001.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice13,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101101.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice14,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101102.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice15,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101301.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice17,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101401.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice18,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101501.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice19,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101502.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice20,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101503.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice21,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101504.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice22,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101601.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice23,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101701.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice25,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101801.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice24,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530101901.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice26,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102001.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice27,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102101.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice28,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102201.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice29,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102301.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice30,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102401.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice31,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102501.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice32,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102601.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice33,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530102801.0,partner_sound/fangtianhuaji_web/fangtianhuaji_voice16,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530110201.0,partner_sound/huangyueying_web/huangyueying_voice1,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530110202.0,partner_sound/huangyueying_web/huangyueying_voice2,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530110203.0,partner_sound/huangyueying_web/huangyueying_voice3,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530110204.0,partner_sound/huangyueying_web/huangyueying_voice4,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530110205.0,partner_sound/huangyueying_web/huangyueying_voice5,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530110301.0,partner_sound/huangyueying_web/huangyueying_voice6,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530110401.0,partner_sound/huangyueying_web/huangyueying_voice7,17.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
530110501.0,huangyueying_voice8_mp3,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530110601.0,partner_sound/huangyueying_web/huangyueying_voice9,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
530110701.0,partner_sound/huangyueying_web/huangyueying_voice10,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530110801.0,partner_sound/huangyueying_web/huangyueying_voice11,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530110901.0,partner_sound/huangyueying_web/huangyueying_voice12,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111001.0,partner_sound/huangyueying_web/huangyueying_voice13,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111101.0,partner_sound/huangyueying_web/huangyueying_voice14,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111102.0,partner_sound/huangyueying_web/huangyueying_voice15,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111301.0,partner_sound/huangyueying_web/huangyueying_voice17,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111401.0,partner_sound/huangyueying_web/huangyueying_voice18,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111501.0,partner_sound/huangyueying_web/huangyueying_voice19,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111502.0,partner_sound/huangyueying_web/huangyueying_voice20,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111503.0,partner_sound/huangyueying_web/huangyueying_voice21,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111504.0,partner_sound/huangyueying_web/huangyueying_voice22,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111601.0,partner_sound/huangyueying_web/huangyueying_voice23,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111701.0,partner_sound/huangyueying_web/huangyueying_voice25,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111801.0,partner_sound/huangyueying_web/huangyueying_voice24,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530111901.0,partner_sound/huangyueying_web/huangyueying_voice26,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112001.0,partner_sound/huangyueying_web/huangyueying_voice27,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112101.0,partner_sound/huangyueying_web/huangyueying_voice28,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112201.0,partner_sound/huangyueying_web/huangyueying_voice29,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112301.0,partner_sound/huangyueying_web/huangyueying_voice30,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112401.0,partner_sound/huangyueying_web/huangyueying_voice31,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112501.0,partner_sound/huangyueying_web/huangyueying_voice32,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112601.0,partner_sound/huangyueying_web/huangyueying_voice33,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530112801.0,partner_sound/huangyueying_web/huangyueying_voice16,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530120201.0,partner_sound/SPweiyan_web/SPweiyan_voice1,10.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120202.0,partner_sound/SPweiyan_web/SPweiyan_voice2,7.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120203.0,partner_sound/SPweiyan_web/SPweiyan_voice3,7.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120204.0,partner_sound/SPweiyan_web/SPweiyan_voice4,14.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120205.0,partner_sound/SPweiyan_web/SPweiyan_voice5,17.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120301.0,partner_sound/SPweiyan_web/SPweiyan_voice6,12.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120401.0,partner_sound/SPweiyan_web/SPweiyan_voice7,3.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120601.0,partner_sound/SPweiyan_web/SPweiyan_voice9,2.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120701.0,partner_sound/SPweiyan_web/SPweiyan_voice10,6.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120801.0,partner_sound/SPweiyan_web/SPweiyan_voice11,7.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530120901.0,partner_sound/SPweiyan_web/SPweiyan_voice12,10.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121001.0,partner_sound/SPweiyan_web/SPweiyan_voice13,9.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121101.0,partner_sound/SPweiyan_web/SPweiyan_voice14,11.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121102.0,partner_sound/SPweiyan_web/SPweiyan_voice15,5.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121301.0,partner_sound/SPweiyan_web/SPweiyan_voice17,4.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121401.0,partner_sound/SPweiyan_web/SPweiyan_voice18,5.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121501.0,partner_sound/SPweiyan_web/SPweiyan_voice19,14.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121502.0,partner_sound/SPweiyan_web/SPweiyan_voice20,9.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121503.0,partner_sound/SPweiyan_web/SPweiyan_voice21,27.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121504.0,partner_sound/SPweiyan_web/SPweiyan_voice22,9.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121601.0,partner_sound/SPweiyan_web/SPweiyan_voice23,24.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121701.0,partner_sound/SPweiyan_web/SPweiyan_voice25,11.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121801.0,partner_sound/SPweiyan_web/SPweiyan_voice24,6.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530121901.0,partner_sound/SPweiyan_web/SPweiyan_voice26,19.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122001.0,partner_sound/SPweiyan_web/SPweiyan_voice27,5.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122101.0,partner_sound/SPweiyan_web/SPweiyan_voice28,6.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122201.0,partner_sound/SPweiyan_web/SPweiyan_voice29,12.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122301.0,partner_sound/SPweiyan_web/SPweiyan_voice30,6.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122401.0,partner_sound/SPweiyan_web/SPweiyan_voice31,6.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122501.0,partner_sound/SPweiyan_web/SPweiyan_voice32,10.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122601.0,partner_sound/SPweiyan_web/SPweiyan_voice33,4.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530122801.0,partner_sound/SPweiyan_web/SPweiyan_voice16,9.0,1.0,0.0,0.0,1.0,0.0,70.0,0.0,0.2,
530130201.0,partner_sound/53013_web/530130201,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130202.0,partner_sound/53013_web/530130202,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130203.0,partner_sound/53013_web/530130203,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130204.0,partner_sound/53013_web/530130204,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130205.0,partner_sound/53013_web/530130205,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130301.0,partner_sound/53013_web/530130301,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130401.0,partner_sound/53013_web/530130401,18.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130501.0,530130501_mp3,,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130601.0,partner_sound/53013_web/530130601,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130701.0,partner_sound/53013_web/530130701,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130801.0,partner_sound/53013_web/530130801,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530130901.0,partner_sound/53013_web/530130901,18.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131001.0,partner_sound/53013_web/530131001,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131101.0,partner_sound/53013_web/530131101,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131102.0,partner_sound/53013_web/530131102,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131301.0,partner_sound/53013_web/530131301,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131401.0,partner_sound/53013_web/530131401,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131501.0,partner_sound/53013_web/530131501,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131502.0,partner_sound/53013_web/530131502,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
530131503.0,partner_sound/53013_web/530131503,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
