id,type,buff,num,round,prob
1381006,1381,feisinaExplode,0.63|0.2,1.0,1.0
1381007,1381,feisinaExplode,0.64|0.2,1.0,1.0
1381008,1381,feisinaExplode,0.65|0.2,1.0,1.0
1382001,1382,feisinaWeak,0.5,2.0,1.0
1382002,1382,feisinaWeak,0.7,2.0,1.0
1382003,1382,feisinaWeak,1,2.0,1.0
1383001,1383,feisinaMiss,0.2,1.0,1.0
1383002,1383,feisinaMiss,0.3,1.0,1.0
1383003,1383,feisinaMiss,0.6,1.0,1.0
1383004,1383,feisinaMiss,0.62,1.0,1.0
1383005,1383,feisinaMiss,0.64,1.0,1.0
1383006,1383,feisinaMiss,0.66,1.0,1.0
1383007,1383,feisinaMiss,0.68,1.0,1.0
1383008,1383,feisinaMiss,0.7,1.0,1.0
1383009,1383,feisinaMiss,0.62,2.0,0.2
1383010,1383,feisinaMiss,0.64,2.0,0.3
1383011,1383,feisinaMiss,0.66,2.0,0.4
1383012,1383,feisinaMiss,0.68,2.0,0.55
1383013,1383,feisinaMiss,0.7,2.0,0.7
1384001,1384,energySkillHold,0,99.0,1.0
1385001,1385,energySkillLimit,0,99.0,1.0
1386001,1386,sunArrow,5600806,4.0,1.0
1386002,1386,sunArrow,65601816,4.0,1.0
1386003,1386,sunArrow,75600806,4.0,1.0
1386004,1386,sunArrow,75600813,4.0,1.0
1386005,1386,sunArrow,75600814,4.0,1.0
1386006,1386,sunArrow,75600815,4.0,1.0
1386007,1386,sunArrow,75600816,4.0,1.0
1386008,1386,sunArrow,75600817,4.0,1.0
1387001,1387,impressClean,1,0.0,0.2
1387002,1387,impressClean,1,0.0,0.3
1387003,1387,impressClean,1,0.0,0.4
1387004,1387,impressClean,1,0.0,0.55
1387005,1387,impressClean,1,0.0,0.7
1387006,1387,impressClean,99,0.0,1.0
1388001,1388,allTargetChange,0,1.0,0.5
1388002,1388,allTargetChange,0,1.0,0.7
1388003,1388,allTargetChange,0,1.0,1.0
1388004,1388,allTargetChange,0,1.0,0.5
1388005,1388,allTargetChange,0,1.0,0.7
1388006,1388,allTargetChange,0,1.0,1.0
1389001,1389,sunArrowShoot,1,0.0,1.0
1389002,1389,sunArrowShoot,2,0.0,1.0
1389003,1389,sunArrowShoot,3,0.0,1.0
1389004,1389,sunArrowShoot,3.06,0.0,1.0
1389005,1389,sunArrowShoot,3.12,0.0,1.0
1389006,1389,sunArrowShoot,3.18,0.0,1.0
1389007,1389,sunArrowShoot,3.24,0.0,1.0
1389008,1389,sunArrowShoot,3.3,0.0,1.0
1390001,1390,reduceSpdHeal,1023069|0,0.0,1.0
1390002,1390,reduceSpdHeal,1023069|1004158,0.0,1.0
1390003,1390,reduceSpdHeal,1023070|1004158,0.0,1.0
1390004,1390,reduceSpdHeal,1023070|1004159,0.0,1.0
1390005,1390,reduceSpdHeal,1023071|1004159,0.0,1.0
1391001,1391,mistletoeMaxHpLimit,0.5,99.0,1.0
1391002,1391,mistletoeMaxHpLimit,0.45,99.0,1.0
1391003,1391,mistletoeMaxHpLimit,0.4,99.0,1.0
1391004,1391,mistletoeMaxHpLimit,0.3,99.0,1.0
1391005,1391,mistletoeMaxHpLimit,0.2,99.0,1.0
1392001,1392,controlClean,99,0.0,0.1
1392002,1392,controlClean,99,0.0,0.2
1392003,1392,controlClean,99,0.0,0.3
1392004,1392,controlClean,99,0.0,0.4
1392005,1392,controlClean,99,0.0,0.5
1392006,1392,controlClean,99,0.0,1.0
1392007,1392,controlClean,1,0.0,0.3
1392008,1392,controlClean,1,0.0,0.5
1392009,1392,controlClean,1,0.0,0.7
1392010,1392,controlClean,1,0.0,0.75
1392011,1392,controlClean,1,0.0,0.8
1392012,1392,controlClean,1,0.0,0.85
1392013,1392,controlClean,1,0.0,0.9
1392014,1392,controlClean,1,0.0,1.0
1393001,1393,reduceSpdHealRecord,0,1.0,1.0
1394001,1394,critHalfHp,1019812,0.0,1.0
1394002,1394,critHalfHp,1019813,0.0,1.0
1394003,1394,critHalfHp,1019814,0.0,1.0
1394004,1394,critHalfHp,1019815,0.0,1.0
1394005,1394,critHalfHp,1019816,0.0,1.0
1394006,1394,critHalfHp,1019817,0.0,1.0
1394007,1394,critHalfHp,1019818,0.0,1.0
1394008,1394,critHalfHp,1019819,0.0,1.0
1394009,1394,critHalfHp,1019820,0.0,1.0
1394010,1394,critHalfHp,1019821,0.0,1.0
1394011,1394,critHalfHp,1019822,0.0,1.0
1394012,1394,critHalfHp,1019823,0.0,1.0
1394013,1394,critHalfHp,1019824,0.0,1.0
1394014,1394,critHalfHp,1019825,0.0,1.0
1394015,1394,critHalfHp,1019826,0.0,1.0
1394016,1394,critHalfHp,1019827,0.0,1.0
1395001,1395,kaixiHurtDmg,1210018|1396004,3.0,1.0
1395002,1395,kaixiHurtDmg,1210019|1396005,3.0,1.0
1395003,1395,kaixiHurtDmg,1210020|1396006,3.0,1.0
1395004,1395,kaixiHurtDmg,1210024|1396008,3.0,1.0
1396001,1396,totalHarmSiphon,0.2,0.0,1.0
1396002,1396,totalHarmSiphon,0.3,0.0,1.0
1396003,1396,totalHarmSiphon,0.5,0.0,1.0
1396004,1396,totalHarmSiphon,0.1,0.0,1.0
1396005,1396,totalHarmSiphon,0.2,0.0,1.0
1396006,1396,totalHarmSiphon,0.3,0.0,1.0
1396007,1396,totalHarmSiphon,0.55,0.0,1.0
1396008,1396,totalHarmSiphon,0.35,0.0,1.0
1396009,1396,totalHarmSiphon,0.3,0.0,1.0
1396010,1396,totalHarmSiphon,0.6,0.0,1.0
1396011,1396,totalHarmSiphon,0.9,0.0,1.0
1397001,1397,dmgHealPLimit,1023032|3,0.0,1.0
1397002,1397,dmgHealPLimit,1023075|3,0.0,1.0
1397003,1397,dmgHealPLimit,1023076|3,0.0,1.0
1397004,1397,dmgHealPLimit,1023077|3,0.0,1.0
1397005,1397,dmgHealPLimit,1023078|3,0.0,1.0
1397006,1397,dmgHealPLimit,1023079|3,0.0,1.0
1397007,1397,dmgHealPLimit,1023080|3,0.0,1.0
1397008,1397,dmgHealPLimit,1023081|3,0.0,1.0
1397009,1397,dmgHealPLimit,1023082|3,0.0,1.0
1398001,1398,mistletoeNew,0.04|0.04,3.0,1.0
1398002,1398,mistletoeNew,0.08|0.08,3.0,1.0
1398003,1398,mistletoeNew,0.12|0.12,3.0,1.0
1398004,1398,mistletoeNew,0.15|0.15,3.0,1.0
1402001,1402,naturalLaw,0.01,99.0,1.0
1402002,1402,naturalLaw,0.02,99.0,1.0
1402003,1402,naturalLaw,0.04,99.0,1.0
1402004,1402,naturalLaw,0.045,99.0,1.0
1402005,1402,naturalLaw,0.05,99.0,1.0
1402006,1402,naturalLaw,0.055,99.0,1.0
1402007,1402,naturalLaw,0.06,99.0,1.0
1402008,1402,naturalLaw,0.01,2.0,1.0
1402009,1402,naturalLaw,0.02,2.0,1.0
1402010,1402,naturalLaw,0.04,2.0,1.0
1402011,1402,naturalLaw,0.045,2.0,1.0
1402012,1402,naturalLaw,0.05,2.0,1.0
1402013,1402,naturalLaw,0.055,2.0,1.0
1402014,1402,naturalLaw,0.06,2.0,1.0
1403001,1403,naturalLawClean,0,0.0,1.0
1404001,1404,maxAtkHurt,2,0.0,1.0
1404002,1404,maxAtkHurt,4,0.0,1.0
1404003,1404,maxAtkHurt,6,0.0,1.0
1404004,1404,maxAtkHurt,6.12,0.0,1.0
1404005,1404,maxAtkHurt,6.24,0.0,1.0
1404006,1404,maxAtkHurt,6.36,0.0,1.0
1404007,1404,maxAtkHurt,6.48,0.0,1.0
1404008,1404,maxAtkHurt,6.6,0.0,1.0
1405001,1405,magicShoot,0.1|0.1,1.0,1.0
1405002,1405,magicShoot,0.2|0.2,1.0,1.0
1405003,1405,magicShoot,0.3|0.3,1.0,1.0
1406001,1406,allDmgC,0.01,99.0,1.0
1406002,1406,allDmgC,0.02,99.0,1.0
1406003,1406,allDmgC,0.04,99.0,1.0
1406004,1406,allDmgC,0.01,5.0,1.0
1406005,1406,allDmgC,0.02,5.0,1.0
1406006,1406,allDmgC,0.03,5.0,1.0
1406007,1406,allDmgC,0.04,5.0,1.0
1406008,1406,allDmgC,0.05,5.0,1.0
1406009,1406,allDmgC,0.06,5.0,1.0
1406010,1406,allDmgC,0.07,5.0,1.0
1406011,1406,allDmgC,0.08,5.0,1.0
1406012,1406,allDmgC,0.09,5.0,1.0
1406013,1406,allDmgC,0.1,5.0,1.0
1406014,1406,allDmgC,0.1,3.0,1.0
1406015,1406,allDmgC,0.2,3.0,1.0
1406016,1406,allDmgC,0.3,3.0,1.0
1406017,1406,allDmgC,0.33,3.0,1.0
1406018,1406,allDmgC,0.02,99.0,1.0
1406019,1406,allDmgC,-0.1,2.0,1.0
1406020,1406,allDmgC,-0.15,2.0,1.0
1406021,1406,allDmgC,-0.2,2.0,1.0
1406022,1406,allDmgC,-0.22,2.0,1.0
1406023,1406,allDmgC,0.025,0.0,1.0
1407001,1407,hurtMaxHpLimitB,0.33,99.0,1.0
1407002,1407,hurtMaxHpLimitB,0.25,99.0,1.0
1407003,1407,hurtMaxHpLimitB,0.2,99.0,1.0
1407004,1407,hurtMaxHpLimitB,0.25,99.0,1.0
1408001,1408,allHarmDecChange,0.15|0.05,99.0,1.0
1408002,1408,allHarmDecChange,0.3|0.05,99.0,1.0
1408003,1408,allHarmDecChange,0.45|0.05,99.0,1.0
1408004,1408,allHarmDecChange,0.5|0.1,99.0,1.0
1408005,1408,allHarmDecChange,0.5|0.1,99.0,1.0
1409001,1409,fateWheel,0.1|0.1|1023083,3.0,1.0
1409002,1409,fateWheel,0.2|0.15|1023083,3.0,1.0
1409003,1409,fateWheel,0.3|0.2|1023083,3.0,1.0
1409004,1409,fateWheel,0.33|0.2|1023083,3.0,1.0
1409005,1409,fateWheel,0.35|0.2|1023083,3.0,1.0
1410001,1410,fateWheelClean,0,0.0,1.0
1411001,1411,futureObserve,0,99.0,1.0
1412001,1412,roundFreeHarm,0,1.0,1.0
1412002,1412,roundFreeHarm,0,1.0,1.0
1413001,1413,timeRule,-0.2|-0.1,99.0,1.0
1413002,1413,timeRule,-0.3|-0.15,99.0,1.0
1413003,1413,timeRule,-0.5|-0.25,99.0,1.0
1413004,1413,timeRule,-0.54|-0.25,99.0,1.0
1413005,1413,timeRule,-0.58|-0.25,99.0,1.0
1413006,1413,timeRule,-0.62|-0.25,99.0,1.0
1413007,1413,timeRule,-0.66|-0.25,99.0,1.0
1413008,1413,timeRule,-0.70|-0.3,99.0,1.0
1414001,1414,dianaDie,1191009,99.0,1.0
1414002,1414,dianaDie,1191010,99.0,1.0
1414003,1414,dianaDie,1191011,99.0,1.0
1414004,1414,dianaDie,1191012,99.0,1.0
1414005,1414,dianaDie,1191013,99.0,1.0
1414006,1414,dianaDie,1191014,99.0,1.0
1414007,1414,dianaDie,1191015,99.0,1.0
1414008,1414,dianaDie,1191016,99.0,1.0
1414009,1414,dianaDie,1191016|150000,99.0,1.0
1415001,1415,exchangeAtk,3,1.0,1.0
1416001,1416,futureObserveParams,1412001|1413001,0.0,1.0
1416002,1416,futureObserveParams,1412001|1413002,0.0,1.0
1416003,1416,futureObserveParams,1412001|1413003,0.0,1.0
1416004,1416,futureObserveParams,1412001|1413004,0.0,1.0
1416005,1416,futureObserveParams,1412001|1413005,0.0,1.0
1416006,1416,futureObserveParams,1412001|1413006,0.0,1.0
1416007,1416,futureObserveParams,1412001|1413007,0.0,1.0
1416008,1416,futureObserveParams,1412001|1413008,0.0,1.0
1417001,1417,dressCourage,0.01,5.0,1.0
1417002,1417,dressCourage,0.02,5.0,1.0
1417003,1417,dressCourage,0.03,5.0,1.0
1417004,1417,dressCourage,0.04,5.0,1.0
1417005,1417,dressCourage,0.05,5.0,1.0
1417006,1417,dressCourage,0.06,5.0,1.0
1417007,1417,dressCourage,0.07,5.0,1.0
1417008,1417,dressCourage,0.08,5.0,1.0
1417009,1417,dressCourage,0.09,5.0,1.0
1417010,1417,dressCourage,0.1,5.0,1.0
1417011,1417,dressCourage,0.05,5.0,1.0
1417012,1417,dressCourage,0.1,5.0,1.0
1417013,1417,dressCourage,0.15,5.0,1.0
1417014,1417,dressCourage,0.2,5.0,1.0
1417015,1417,dressCourage,0.25,5.0,1.0
1417016,1417,dressCourage,0.3,5.0,1.0
1417017,1417,dressCourage,0.35,5.0,1.0
1417018,1417,dressCourage,0.4,5.0,1.0
1417019,1417,dressCourage,0.45,5.0,1.0
1417020,1417,dressCourage,0.5,5.0,1.0
1418001,1418,dressCharisma,10,5.0,1.0
1418002,1418,dressCharisma,20,5.0,1.0
1418003,1418,dressCharisma,30,5.0,1.0
1418004,1418,dressCharisma,40,5.0,1.0
1418005,1418,dressCharisma,50,5.0,1.0
1418006,1418,dressCharisma,60,5.0,1.0
1418007,1418,dressCharisma,70,5.0,1.0
1418008,1418,dressCharisma,80,5.0,1.0
1418009,1418,dressCharisma,90,5.0,1.0
1418010,1418,dressCharisma,100,5.0,1.0
1418011,1418,dressCharisma,50,5.0,1.0
1418012,1418,dressCharisma,100,5.0,1.0
1418013,1418,dressCharisma,150,5.0,1.0
1418014,1418,dressCharisma,200,5.0,1.0
1418015,1418,dressCharisma,250,5.0,1.0
1418016,1418,dressCharisma,300,5.0,1.0
1418017,1418,dressCharisma,350,5.0,1.0
1418018,1418,dressCharisma,400,5.0,1.0
1418019,1418,dressCharisma,450,5.0,1.0
1418020,1418,dressCharisma,500,5.0,1.0
1419001,1419,dressKnowledgespd,2,5.0,1.0
1419002,1419,dressKnowledgespd,4,5.0,1.0
1419003,1419,dressKnowledgespd,6,5.0,1.0
1419004,1419,dressKnowledgespd,8,5.0,1.0
1419005,1419,dressKnowledgespd,10,5.0,1.0
1419006,1419,dressKnowledgespd,12,5.0,1.0
1419007,1419,dressKnowledgespd,14,5.0,1.0
1419008,1419,dressKnowledgespd,16,5.0,1.0
1419009,1419,dressKnowledgespd,18,5.0,1.0
1419010,1419,dressKnowledgespd,20,5.0,1.0
1419011,1419,dressKnowledgespd,10,5.0,1.0
1419012,1419,dressKnowledgespd,20,5.0,1.0
1419013,1419,dressKnowledgespd,30,5.0,1.0
1419014,1419,dressKnowledgespd,40,5.0,1.0
1419015,1419,dressKnowledgespd,50,5.0,1.0
1419016,1419,dressKnowledgespd,60,5.0,1.0
1419017,1419,dressKnowledgespd,70,5.0,1.0
1419018,1419,dressKnowledgespd,80,5.0,1.0
1419019,1419,dressKnowledgespd,90,5.0,1.0
1419020,1419,dressKnowledgespd,100,5.0,1.0
1420001,1420,dressKnowledgefree,15,5.0,1.0
1420002,1420,dressKnowledgefree,30,5.0,1.0
1420003,1420,dressKnowledgefree,45,5.0,1.0
1420004,1420,dressKnowledgefree,60,5.0,1.0
1420005,1420,dressKnowledgefree,75,5.0,1.0
1420006,1420,dressKnowledgefree,90,5.0,1.0
1420007,1420,dressKnowledgefree,105,5.0,1.0
1420008,1420,dressKnowledgefree,120,5.0,1.0
1420009,1420,dressKnowledgefree,135,5.0,1.0
1420010,1420,dressKnowledgefree,150,5.0,1.0
1420011,1420,dressKnowledgefree,75,5.0,1.0
1420012,1420,dressKnowledgefree,150,5.0,1.0
1420013,1420,dressKnowledgefree,225,5.0,1.0
1420014,1420,dressKnowledgefree,300,5.0,1.0
1420015,1420,dressKnowledgefree,375,5.0,1.0
1420016,1420,dressKnowledgefree,450,5.0,1.0
1420017,1420,dressKnowledgefree,525,5.0,1.0
1420018,1420,dressKnowledgefree,600,5.0,1.0
1420019,1420,dressKnowledgefree,675,5.0,1.0
1420020,1420,dressKnowledgefree,750,5.0,1.0
1421001,1421,dressKnowledgeunfree,15,5.0,1.0
1421002,1421,dressKnowledgeunfree,30,5.0,1.0
1421003,1421,dressKnowledgeunfree,45,5.0,1.0
1421004,1421,dressKnowledgeunfree,60,5.0,1.0
1421005,1421,dressKnowledgeunfree,75,5.0,1.0
1421006,1421,dressKnowledgeunfree,90,5.0,1.0
1421007,1421,dressKnowledgeunfree,105,5.0,1.0
1421008,1421,dressKnowledgeunfree,120,5.0,1.0
1421009,1421,dressKnowledgeunfree,135,5.0,1.0
1421010,1421,dressKnowledgeunfree,150,5.0,1.0
1421011,1421,dressKnowledgeunfree,75,5.0,1.0
1421012,1421,dressKnowledgeunfree,150,5.0,1.0
1421013,1421,dressKnowledgeunfree,225,5.0,1.0
1421014,1421,dressKnowledgeunfree,300,5.0,1.0
1421015,1421,dressKnowledgeunfree,375,5.0,1.0
1421016,1421,dressKnowledgeunfree,450,5.0,1.0
1421017,1421,dressKnowledgeunfree,525,5.0,1.0
1421018,1421,dressKnowledgeunfree,600,5.0,1.0
1421019,1421,dressKnowledgeunfree,675,5.0,1.0
1421020,1421,dressKnowledgeunfree,750,5.0,1.0
1422001,1422,decHurtNum,0.5,99.0,1.0
1422002,1422,decHurtNum,1,99.0,1.0
1422003,1422,decHurtNum,2,99.0,1.0
1423001,1423,healAtkP,0.15,1.0,1.0
1423002,1423,healAtkP,0.3,1.0,1.0
1423003,1423,healAtkP,0.5,1.0,1.0
1423004,1423,healAtkP,0.5,1.0,1.0
1423005,1423,healAtkP,1.5,1.0,1.0
1423006,1423,healAtkP,3,1.0,1.0
1423007,1423,healAtkP,3.06,1.0,1.0
1423008,1423,healAtkP,3.12,1.0,1.0
1423009,1423,healAtkP,3.18,1.0,1.0
1423010,1423,healAtkP,3.24,1.0,1.0
1423011,1423,healAtkP,3.3,1.0,1.0
1424001,1424,costCurrentHp,0.1,0.0,1.0
1424002,1424,costCurrentHp,0.15,0.0,1.0
1424003,1424,costCurrentHp,0.25,0.0,1.0
1424004,1424,costCurrentHp,0.3,0.0,1.0
1425001,1425,healSelfP,0.1,0.0,1.0
1425002,1425,healSelfP,0.15,0.0,1.0
1425003,1425,healSelfP,0.25,0.0,1.0
1425004,1425,healSelfP,0.25,0.0,1.0
1425005,1425,healSelfP,0.35,0.0,1.0
1425006,1425,healSelfP,0.5,0.0,1.0
1425007,1425,healSelfP,0.52,0.0,1.0
1425008,1425,healSelfP,0.55,0.0,1.0
1425009,1425,healSelfP,0.26,0.0,1.0
1425010,1425,healSelfP,0.27,0.0,1.0
1425011,1425,healSelfP,0.28,0.0,1.0
1425012,1425,healSelfP,0.29,0.0,1.0
1425013,1425,healSelfP,0.3,0.0,1.0
1426001,1426,lubanHurtB,0.2,3.0,1.0
1427001,1427,lubanHurtC,0.3|0.1,3.0,1.0
1427002,1427,lubanHurtC,0.45|0.15,3.0,1.0
1427003,1427,lubanHurtC,0.7|0.2,3.0,1.0
1427004,1427,lubanHurtC,0.72|0.2,3.0,1.0
1427005,1427,lubanHurtC,0.75|0.22,3.0,1.0
1428001,1428,lubanHurtDirect,1191020,0.0,1.0
1429001,1429,firstControlFree,0,0.0,1.0
1430001,1430,copyUncontrol,0.5,0.0,0.2
1430002,1430,copyUncontrol,0.5,0.0,0.4
1430003,1430,copyUncontrol,0.5,0.0,0.8
1431001,1431,energyResist,0.25,1.0,1.0
1431002,1431,energyResist,0.5,1.0,1.0
1431003,1431,energyResist,0.8,2.0,1.0
1432001,1432,deathSpd,-20,1.0,1.0
1432002,1432,deathSpd,-20,1.0,0.66
1432003,1432,deathSpd,-20,1.0,0.33
1432004,1432,deathSpd,-40,1.0,1.0
1432005,1432,deathSpd,-40,1.0,0.66
1432006,1432,deathSpd,-40,1.0,0.33
1432007,1432,deathSpd,-60,1.0,1.0
1432008,1432,deathSpd,-60,1.0,0.66
1432009,1432,deathSpd,-60,1.0,0.33
1434001,1434,hpDotPoison,0.05,2.0,1.0
1434002,1434,hpDotPoison,0.1,2.0,1.0
1434003,1434,hpDotPoison,0.15,2.0,1.0
1434004,1434,hpDotPoison,0.17,2.0,1.0
1435001,1435,allDmgBLimit30,-0.05,99.0,1.0
1435002,1435,allDmgBLimit30,-0.07,99.0,1.0
1435003,1435,allDmgBLimit30,-0.1,99.0,1.0
1436001,1436,nuolisiAddRate,0.2|0.1|4,1.0,1.0
1436002,1436,nuolisiAddRate,0.4|0.1|4,1.0,1.0
1436003,1436,nuolisiAddRate,0.7|0.1|4,1.0,1.0
1436004,1436,nuolisiAddRate,0.9|0.1|4,1.0,1.0
1436005,1436,nuolisiAddRate,1.1|0.1|4,1.0,1.0
1437001,1437,luobiPreCombol,0,1.0,1.0
1438001,1438,luobiMark,0.2,99.0,1.0
1438002,1438,luobiMark,0.2,99.0,0.5
1439001,1439,luobiHp,0.4|0.2|0.3,99.0,1.0
1439002,1439,luobiHp,0.6|0.3|0.3,99.0,1.0
1439003,1439,luobiHp,1.2|0.4|0.3,99.0,1.0
1439004,1439,luobiHp,1.25|0.4|0.3,99.0,1.0
1439005,1439,luobiHp,1.3|0.44|0.3,99.0,1.0
1440001,1440,deathMark,0,4.0,1.0
1441001,1441,xCanSkill,1,99.0,1.0
1442001,1442,hpPercentAtk,0|1,99.0,1.0
1443001,1443,enemyStealAtk,0.05|4,99.0,1.0
1444001,1444,dotFireRate,0.1,2.0,1.0
1444002,1444,dotFireRate,0.2,2.0,1.0
1444003,1444,dotFireRate,0.3,2.0,1.0
1444004,1444,dotFireRate,0.33,2.0,1.0
1445001,1445,critAddCritTime,1,1.0,1.0
1445002,1445,critAddCritTime,1.5,1.0,1.0
1445003,1445,critAddCritTime,2,1.0,1.0
1446001,1446,controlHurt,1,0.0,1.0
1446002,1446,controlHurt,2,0.0,1.0
1447001,1447,unfreeRecieve,0.1,4.0,1.0
1447002,1447,unfreeRecieve,0.15,4.0,1.0
1448001,1448,cleanBuffByEffect,1452001,0.0,1.0
1448002,1448,cleanBuffByEffect,1447001,0.0,1.0
1449001,1449,hurtAllLevel,1.5|-1000,0.0,1.0
1450001,1450,freeDecChange,0.5|1,99.0,1.0
1451001,1451,hitEnergyChange,25,2.0,1.0
1452001,1452,bossStorm,0.2|0.2|-0.2,99.0,1.0
1453001,1453,hpLoseSeal,0,99.0,1.0
1454001,1454,allDmgCGod,0.5,99.0,1.0
1454002,1454,allDmgCGod,1.5,99.0,1.0
1454003,1454,allDmgCGod,3.5,99.0,1.0
1454004,1454,allDmgCGod,6,99.0,1.0
1454005,1454,allDmgCGod,0.5,99.0,1.0
1454006,1454,allDmgCGod,0.3,99.0,1.0
1454007,1454,allDmgCGod,0.1,99.0,1.0
1454008,1454,allDmgCGod,0.1,99.0,1.0
1454009,1454,allDmgCGod,-0.3,99.0,1.0
1454010,1454,allDmgCGod,-0.6,99.0,1.0
1455001,1455,healBGod,-0.3,99.0,1.0
1455002,1455,healBGod,-0.6,99.0,1.0
1456001,1456,kawenCountMark,1457001|1138005|1019920|1019920,0.0,1.0
1456002,1456,kawenCountMark,1457002|1138005|1019921|1019921,0.0,1.0
1456003,1456,kawenCountMark,1457003|1138005|1019922|1019922,0.0,1.0
1456004,1456,kawenCountMark,1457004|1138005|1019923|1019923,0.0,1.0
1456005,1456,kawenCountMark,1457005|1138005|1019924|1019924,0.0,1.0
1456006,1456,kawenCountMark,1457006|1138005|1019925|1019925,0.0,1.0
1456007,1456,kawenCountMark,1457007|1138005|1019926|1019926,0.0,1.0
1456008,1456,kawenCountMark,1457008|1138005|1019927|1019927,0.0,1.0
1457001,1457,realHurt,3,0.0,1.0
1457002,1457,realHurt,6,0.0,1.0
1457003,1457,realHurt,12,0.0,1.0
1457004,1457,realHurt,12.6,0.0,1.0
1457005,1457,realHurt,13.2,0.0,1.0
1457006,1457,realHurt,13.8,0.0,1.0
1457007,1457,realHurt,14.4,0.0,1.0
1457008,1457,realHurt,15,0.0,1.0
1458001,1458,kawenMarkHurt,1019928,0.0,1.0
1458002,1458,kawenMarkHurt,1019929,0.0,1.0
1458003,1458,kawenMarkHurt,1019930,0.0,1.0
1458004,1458,kawenMarkHurt,1019931,0.0,1.0
1458005,1458,kawenMarkHurt,1019932,0.0,1.0
1458006,1458,kawenMarkHurt,1019933,0.0,1.0
1458007,1458,kawenMarkHurt,1019934,0.0,1.0
1458008,1458,kawenMarkHurt,1019935,0.0,1.0
1459001,1459,kawenMark,0.01|0.01|0.1,4.0,0.5
1459002,1459,kawenMark,0.03|0.03|0.2,4.0,0.7
1459003,1459,kawenMark,0.05|0.05|0.3,4.0,1.0
1459004,1459,kawenMark,0.05|0.05|0.3,4.0,1.0
1459005,1459,kawenMark,0.05|0.05|0.3,4.0,1.0
1459006,1459,kawenMark,0.01|0.01|0.1,4.0,1.0
1459007,1459,kawenMark,0.03|0.03|0.2,4.0,1.0
1459008,1459,kawenMark,0.01|0.01|0.1,4.0,0.3
1459009,1459,kawenMark,0.03|0.03|0.2,4.0,0.5
1459010,1459,kawenMark,0.05|0.05|0.3,4.0,0.7
1459011,1459,kawenMark,0.05|0.05|0.3,4.0,0.75
1459012,1459,kawenMark,0.05|0.05|0.3,4.0,0.75
1460001,1460,mayaBuffResist,1019952,3.0,1.0
1460002,1460,mayaBuffResist,1019953,3.0,1.0
1460003,1460,mayaBuffResist,1019954,3.0,1.0
1460004,1460,mayaBuffResist,1019955,3.0,1.0
1460005,1460,mayaBuffResist,1019956,3.0,1.0
1460006,1460,mayaBuffResist,1019957,3.0,1.0
1460007,1460,mayaBuffResist,1019958,3.0,1.0
1460008,1460,mayaBuffResist,1019959,3.0,1.0
1461001,1461,mayaHpLoseSeal,0.04|0.4|0.02|0.4,6.0,1.0
1461002,1461,mayaHpLoseSeal,0.06|0.4|0.03|0.4,6.0,1.0
1461003,1461,mayaHpLoseSeal,0.08|0.4|0.05|0.4,6.0,1.0
1461004,1461,mayaHpLoseSeal,0.1|0.4|0.05|0.4,6.0,1.0
1462001,1462,allDmgC40,-0.1,99.0,1.0
1462002,1462,allDmgC40,-0.15,99.0,1.0
1462003,1462,allDmgC40,-0.2,99.0,1.0
1462004,1462,allDmgC40,-0.22,99.0,1.0
1462005,1462,allDmgC40,-0.02,2.0,1.0
1462006,1462,allDmgC40,-0.04,2.0,1.0
1462007,1462,allDmgC40,-0.1,2.0,1.0
1462008,1462,allDmgC40,-0.05,6.0,1.0
1462009,1462,allDmgC40,-0.1,6.0,1.0
1462010,1462,allDmgC40,-0.15,6.0,1.0
1463001,1463,roundUseTimes,1023112|6,0.0,1.0
1463002,1463,roundUseTimes,1023113|6,0.0,1.0
1464001,1464,mayaHpLoseSealFx,,0.0,1.0
1465001,1465,snowWindMix,0.1|0.1|0.1,99.0,1.0
1465002,1465,snowWindMix,0.15|0.15|0.15,99.0,1.0
1465003,1465,snowWindMix,0.2|0.2|0.2,99.0,1.0
1466001,1466,harmShareOnce,1,2.0,1.0
1467001,1467,attrBuffClear,,0.0,0.3
1467002,1467,attrBuffClear,,0.0,0.5
1467003,1467,attrBuffClear,,0.0,1.0
1468001,1468,hpShieldFromHurt,0.3,0.0,1.0
1468002,1468,hpShieldFromHurt,0.4,0.0,1.0
1468003,1468,hpShieldFromHurt,0.5,0.0,1.0
1468004,1468,hpShieldFromHurt,0.52,0.0,1.0
1468005,1468,hpShieldFromHurt,0.55,0.0,1.0
1468006,1468,hpShieldFromHurt,0.3,0.0,1.0
1468007,1468,hpShieldFromHurt,0.4,0.0,1.0
1468008,1468,hpShieldFromHurt,0.5,0.0,1.0
1468009,1468,hpShieldFromHurt,0.52,0.0,1.0
1468010,1468,hpShieldFromHurt,0.55,0.0,1.0
1468011,1468,hpShieldFromHurt,0.2,0.0,1.0
1468012,1468,hpShieldFromHurt,0.25,0.0,1.0
1468013,1468,hpShieldFromHurt,0.3,0.0,1.0
1468014,1468,hpShieldFromHurt,0.33,0.0,1.0
1469001,1469,nextHurtCrit,,1.0,1.0
1470001,1470,hpShield,,99.0,1.0
1471001,1471,ownShield,1469001,0.0,1.0
1472001,1472,heermosiShieldHurtFx,,0.0,1.0
1473001,1473,degulaDebuff,1191030|1034042,2.0,1.0
1473002,1473,degulaDebuff,1191031|1034042,2.0,1.0
