id,text
520171601,"Einen Eid für die Ewigkeit? Senpai, weißt du, was Ewigkeit bedeutet? Zeitlich betrachtet bedeutet das für immer. Kannst du für immer an meiner Seite sein? Traust du dich, vor dem Gott der Zeit schwören, dass wir für IMMER eins sein werden?"
520171701,Senpai? Ich hätte dich nicht zu diesem Zeitpunkt erwartet.
520171801,"Scheint nicht schlecht zu sein das Zimmer. Wie wäre es, wenn wir hier eine schöne Kuckucksuhr aufhängen? Das würde gut passen!"
520171901,Die menschlichen Emotionen und Gefühle sind noch interessanter als die Zeit... Die Komplexität der menschlichen Gefühle wird niemals vollständig verstanden werden.
520172001,"Senpai, es ist Zeit zu arbeiten. Irgendwie habe ich das Gefühl, dass ich langsam zu deinem persönlichen Wecker werde..."
520172101,Danke.
520172201,Überlass das mir. Ich werde das in der angeforderten Zeit erledigen.
520172301,"Senpai, willst du mich mit Absicht wütend machen? Ich gebe dir eine letzte Chance..."
520172401,Gibt es keine Uhren im Geschenkshop? Schade...
520172501,"Wow, cool! Danke dir..."
520172601,"Senpai? Haben wir uns gerade nicht noch im Wohnheim getroffen? Ach, ne, das war wahrscheinlich schon 10 Jahre her in eurer Zeitrechnung."
520172801,Die Feinde sind aufgetaucht. Bleib wachsam!
510160201,"Der Sternenhimmel ist wirklich faszinierend, findest du nicht auch?"
510160202,"Oft habe ich das Gefühl, dass es noch ein zweites Ich auf dieser Welt gibt... Hast du das Gefühl auch manchmal, Senpai?"
510160203,Meine Schwester... Wo mag sie wohl jetzt sein...?
510160204,"Ist der Blutzuckerspiegel zu niedrig, wird man müde. Senpai, du siehst müde aus. Willst du vielleicht ein Bonbon? "
510160205,"Du siehst traurig aus. Komm, ich zeig dir einen Zaubertrick!"
510160301,Der Mond steigt auf aus dem Chaos... Gib mir Kraft!
510160401,"Ich bin Finja. Dies ist also die Yume Akademie? Es sieht ganz anders aus, als alles, das ich je gesehen habe."
510160601,Setz dich und genieße die Zaubershow im Mondschein!
510160701,"Ihr habt euch vermehrt, meine Kleinen! Sehr gut!"
510160801,"Was... Was ist das für eine belebende Kraft, die da in mich fließt? Ich glaube sogar ein weiterer Teil meiner Erinnerungen ist zurückgekehrt!"
510160901,"Ach, so ist das! Jetzt habe ich wieder etwas Neues gelernt!"
510161001,Ich kann mich wieder erinnern! Ahh... Das ist damals also passiert!
510161101,Mit dem leuchte ich noch heller auf im Mondschein!
510161102,"Ah, das passt sehr gut zu mir und meinen Kleinen..."
510161301,"Ohh, sind sie nicht süß? So ist es brav~"
510161401,"Schade... Naja, immerhin haben wir alle unser Bestes gegeben!"
510161501,"Senpai, schau mal, wie schön die Milchstraße heute wieder leuchtet! Wenn meine Schwester doch auch... Sorry! In so einem Moment ist es nicht angebracht über so ein Thema zu reden."
510161502,"Was ist los, Senpai? Bist du traurig? Komm, ich führ dir eine kleine Zaubershow vor!"
510161503,"Ich hatte einen ganz schlimmen Alptraum heute Nacht... Aber immer wenn ich dich sehe, fühle ich mich wieder sicher und geborgen. Weiß auch nicht warum..."
510161504,"Senpai, die Sterne leuchten heute heller als sonst. Wenn meine Schwester doch nur da wäre, dann..."
510161601,"Senpai, ich bin so froh, dass du mich gewählt hast~ Ich schwöre bei den Sternen, dass ich immer an deiner Seite sein werde~"
510161701,Es ist alles ein bisschen unordentlich hier... Können wir nicht Vera holen? Die würde hier sicher gerne mal aufräumen!
510161801,Danke dir... Das sieht nicht schlecht aus hier. Hier können sich meine Kleinen gut ausruhen.
510161901,"Ich bin ein bisschen müde und werde mich hinlegen... Du solltest auch ein bisschen Pause machen, Senpai~"
510162001,"Arbeiten? Ich kann gut mit Kindern umgehen, hilft das was?"
510162101,"Belohnungen? Eine neuer Nähkasten wäre nicht schlecht, mein alter ist schon sehr abgenutzt..."
510162201,"Sieht aus, als wenn es wieder Ärger gibt. Hilfst du mir, Senpai?"
510162301,Hmm... Naja...
510162401,"Danke, Senpai."
510162501,"Das war bestimmt teuer... Ist das etwa für mich?? Wow, danke Senpai! Was hättest du gerne als Gegengeschenk?"
510162601,"Ah, Senpai, da bist ja! Deine Kleidung sieht ein bisschen zerknittert aus... Soll ich sie für dich bügeln?"
510162801,Der Mond und die Sterne wachen über mich.
530160201,"Pass auf! Nicht, dass du aus Versehen die Mechanismen in meiner Kleidung auslöst!"
530160202,Wer dieser Pinguin ist? Sie ist meine Assistentin. Du kannst sie Bonnie nennen.
530160203,"Schau mal, die Antiquität die das Mädchen da drüben verwendet. Ich würde sie ihr gerne klauen und ein bisschen damit rumexperimentieren~"
530160204,Meine neue Erfindung ist streng geheim! Du darfst nicht spicken!
530160205,"Senpai, wollen wir heute den Unterricht schwänzen? Ich will dir was cooles zeigen!"
530160301,"Bonnie, ist ""es"" einsatzbereit?"
530160401,"Hallo, ich bin Alberta und ich bin eine der größten Erfinderinnen aller Zeit! Du glaubst mir nicht? Dann schau doch in den Geschichtsbüchern nach!"
530160601,Wissenschaft ist meine Waffe!
530160701,So kann man das also auch machen. An diese Methode habe ich noch nie gedacht!
530160801,Und wieder habe ich etwas gelernt. Ich werde Tag für Tag schlauer!
530160901,Man muss immer weiter lernen. Für mich ist das natürlich kinderleicht!
530161001,Meine Fertigkeiten haben sich verbessert!
530161101,"Ich werde an dieser Ausrüstung noch ein bisschen herumwerkeln, vielleicht kann ich sie noch stärker machen!"
530161102,Cool! Darf ich sie vielleicht nochmal abnehmen und ein bisschen was dran ändern? Wird schon nicht kaputt gehen!
530161301,"Gut gemacht, Bonnie!"
530161401,"Oh nein, verloren… Schnell weg hier! Senpai, hältst du uns den Rücken frei?"
530161501,"Senpai, wenn du weiterhin so gut zu mir bist, dann wird Bonnie eifersüchtig."
530161502,"Du willst meine Hand halten? Sorry, ich habe gerade keine Zeit. Ich arbeite an einem Roboter… Wenn ich eines Tages die Schule verlassen muss, dann soll der Roboter dir an meiner Stelle zur Seite stehen."
530161503,"Wir haben so viele schöne Erinnerungen zusammen, aber du hast dich nie getraut eine meiner Erfindungen zu nutzen... Was? Du willst es ausprobieren? Cool! Und falls du dich verletzen solltest, dann werde ich dich pflegen!"
530161504,"Senpai, Bonnie hat gerade vorgeschlagen, dass du ja einfach mein zweiter Assistent sein könntest, was sagst du dazu? Ja? Da hast du dich aber schnell entschieden!"
530161601,"Ich befinde mich eigentlich immer auf einer Reise. Eine Reise der Suche nach der Wahrheit... Wenn du bereit bist, gemeinsam mit mir diese Reise fortzuführen und an meiner Seite zu bleiben, dann stimme ich natürlich zu!"
530161701,"Ah, Senpai! Willst du etwa mein Versuchskaninchen sein?"
530161801,Ein Wohnheim? Gibt es hier viele Störenfriede? Ich muss mich nämlich auf mein Forschungsprojekt konzentrieren.
530161901,"Bis später, mein kleines Versuchskaninchen~"
530162001,Arbeiten? Das kann meine Assistentin für mich erledigen.
530162101,"Ohh! Lass mich mal sehen, ob da was Brauchbares dabei ist!"
530162201,"Senpai, ab hier können wir es meiner Assistentin überlassen~"
530162301,Da kann ja sogar Bonnie bessere Sachen entwerfen…
530162401,"An diesem Gegenstand kann man noch einiges verbessern. Mal sehen, was ich tun kann…"
530162501,"Wow, cool! Das kann sich fast mit meinen Erfindungen messen!"
530162601,"Lange nicht mehr gesehen, Senpai! Hast du dich schon entschieden, ob du mit mir auf die Expedition kommst?"
530162801,"Ah, ich habs gefunden. Los geht's!"
540170201,"Ja, bitte?"
540170202,"Um im hohen Norden zu überleben, entscheiden sich viele dafür, die Schwachen zu jagen. Was mich anbelangt... Ich bin wohl einfach eine altmodische Pazifistin."
540170203,"So eine Begeisterung und Wärme, wie du sie ausstrahlst, bin ich nicht gewohnt... Tut mir leid, Senpai..."
540170204,"Ritterlichkeit ist etwas, das in jeder Lebenssituation wichtig ist. Wenn du willst, dann kann ich dir das genauer erklären."
540170205,Ist das für mich? Dinge aus dem hohen Norden erinnern mich immer an meine Ursprünge...
540170301,Wir sehen uns bald wieder. Mögen der Schnee und das Eis mich beschützen.
540170401,"Ich bin Lumi aus dem hohen Norden, die Königin der endlosen Eisfelder~"
540170601,Die tanzenden Schneeflocken werden uns den Sieg bereiten!
540170701,Die Kämpfer des Nordens fürchten sich nicht vor Kälte.
540170801,"Nur wenn ich mich stetig verbessere, kann ich meinen Verpflichtungen als Königin nachkommen."
540170901,Unterricht? Das habe ich noch nie zuvor gemacht.
540171001,"Wenn man fleißig ist, wird man auch dafür belohnt~"
540171101,Es sieht wertvoll aus. Ich werde es gut aufbewahren.
540171102,Danke dir.
540171301,Das war's schon?
540171401,Ich habe meine Fähigkeiten überschätzt... Ich habe noch viel zu lernen...
540171501,"Die Leute hier auf dem Campus sind anders als alle, die ich vorher kannte... Sie sind alle so herzlich hier..."
540171502,Welche Gepflogenheiten herrschen hier eigentlich? Keine? Und gibt es irgendwelche Regeln oder Gesetze?
540171503,"Das Buch hier heißt ""Wege des Samurai""... Ist bestimmt sehr ähnlich wie Ritterlichkeit..."
540171504,"Schau mal, Senpai! Die Pflanze habe ich vom Nordpol mitgebracht. Ich dachte nicht, dass sie hier überlebt. Hier, das ist für dich."
540171601,"Diesen Tag werde ich nie vergessen, Senpai. Schade, dass wir nicht in meine Heimat im hohen Norden zurückkehren können, wo die Schneeflocken unsere Zeremonie begleiten könnten. Dennoch schwöre ich, dass ich für immer an deiner Seite bleiben und dir immer treu sein werde..."
540171701,"Oje, bitte entschuldige, Senpai. Es ist so unordentlich hier. Bitte setz dich doch."
540171801,"Das ist zwar nichts im Vergleich zu meinem Palast am Nordpol, aber es ist akzeptabel."
540171901,Manchmal vermisse ich den endlosen Schneefall des Nordens...
540172001,Arbeiten...? Das ist mal was Neues...
540172101,"Sind das also die sogenannten ""Früchte der Arbeit""?"
540172201,Ein bisschen Bewegung schadet nie.
540172301,"Das... Tut mir leid, aber das gefällt mir nicht."
540172401,Danke dir.
540172501,"Danke für dein tolles Geschenk! Hier, im Gegenzug bekommst du ein bisschen Rosenblütentee von mir."
540172601,"Guten Tag, Senpai."
540172801,"Du willst meine Fähigkeiten testen? Okay, aber nicht sauer sein, wenn ich verliere. Immerhin bin ich Pazifistin..."
530170201,Bit... Bitte nicht... D- Das ist mir unangenehm...
530170202,"Irene meint, ihr gefallen so sanfte Berührungen..."
530170203,"Senpai... Hast du auch manchmal Angst? Ich habe sehr oft Angst... Außer, wenn du bei mir bist~"
530170204,In Zeiten von Not zeigen die Menschen ihr wahres Gesicht. Hast du dich schon mal hilflos und alleingelassen gefühlt?
530170205,"Senpai... In deinem Blick steckt etwas Mystisches, das ich nicht erklären kann..."
530170301,Überlass das mir. Mein Mecha wird uns beschützen!
530170401,Ha... Hallo... I- Ich bin Robbie. Und das ist Irene... Ich... Es ist ungewohnt vor so vielen Leuten zu sprechen...
530170601,"Irene, aktiviere Protokoll 2!\nIrene: ""Starte Systeme"""
530170701,Wow... Jetzt bin ich noch stärker! So kann ich den anderen noch besser helfen!
530170801,Ich habe jetzt eine noch bessere Kontrolle über meinen Mecha! Anvisieren... Feuer!
530170901,Ich möchte weiter mit Irene wachsen und gemeinsam Abenteuer erleben...
530171001,Ich glaube ich habe etwas gelernt...
530171101,Das steht Irene wirklich gut!
530171102,Irenes Wartungsarbeiten dürfen nicht vernachlässigt werden...
530171301,I- Ich... Ich habe es geschafft! Wir haben gewonnen!
530171401,"Irene: ""Systemabsturz. Neustart wird eingeleitet.""\nIrene... Wir haben verloren..."
530171501,"Manchmal habe ich das Gefühl, dass ich nichts richtig machen kann... Hast du das auch manchmal?\nIrene: ""Analyse läuft... Ergebnis: Robbie ist die Beste auf der Welt."""
530171502,"Ach, Irene... Du schaffst es immer mich aufzubauen... Danke dir... Wirklich, vielen Dank..."
530171503,"Du siehst irgendwie müde aus, Senpai. Wir können auch erstmal eine Pause machen..."
530171504,"Senpai, Irene mein, dass sie dich schon vermisst hat! Ja, Irene hat das gesagt, ich bin nur der Übermittler, hehe~"
530171601,Ein Schwur? Mit mir? Aber ich bin doch für nichts gut... Gefalle ich dir wirklich so wie ich bin? Dann würde ich sehr gerne für immer an deiner Seite sein... Und Irene natürlich auch. Wir werden dir immer treu sein!
530171701,"Bist du etwa gekommen, um mich zu besuchen? Das freut mich aber~"
530171801,Das ist ja mega hier! Und Irene gefällt es auch!
530171901,"Guten Tag, Senpai. Ich bin ein bisschen müde... Ich werde einen kleinen Mittagsschlaf machen..."
530172001,"Arbeiten? Ohje, hoffentlich mache ich da nichts kaputt... Glaubst du, dass ich das kann?"
530172101,"Das ist das erste Mal, dass ich für etwas belohnt werde... Hab ich das gut gemacht?"
530172201,Lass es uns versuchen... Irene. I- Ich... Ich glaube an mich!
530172301,"Emm... Ich... Hmm... Ich weiß, du hast es gut gemeint..."
530172401,"Da- Danke, Senpai."
530172501,"Irene liebt es, Senpai! Ich soll dir ein großes Dankeschön ausrichten!!"
530172601,"Willkommen zurück, Senpai... Egal wann du kommst, ich werde immer hier auf dich warten..."
530172801,"Irene und ich brechen auf, Senpai. Bis später..."
560090201,[c][800d0d]Bonnie:[-][/c] Huhu~ Na du?
560090202,"[c][800d0d]Carmen:[-][/c] ...\n[c][800d0d]Bonnie:[-][/c] Freut mich, dass wir endlich hier sein können! Carmen freut--- Aua, das war mein Fuß!"
560090203,"[c][800d0d]Carmen:[-][/c] Schau mich nicht so an.\n[c][800d0d]Bonnie:[-][/c] Senpai, wenn Carmen dich nicht mag, dann bringt es auch nichts, wenn du dich bei mir einschmeichelst."
560090204,[c][800d0d]Carmen:[-][/c] Du bist echt ein komischer Kauz. Immer willst du mit uns rumhängen.
560090205,"[c][800d0d]Bonnie:[-][/c] Senpai, Senpai, lass uns was spielen!"
560090301,"[c][800d0d]Carmen:[-][/c] Fliegt los, meine kleinen Schmetterlinge!\n[c][800d0d]Bonnie:[-][/c] Komm, ich helfe dir."
560090401,"[c][800d0d]Carmen:[-][/c] Mein Name ist Carmen... Sterblicher, brauchst du meine Hilfe?\n[c][800d0d]Bonnie:[-][/c] Wie du schon wieder redest..."
560090601,"[c][800d0d]Carmen:[-][/c] Macht euch auf die Strafe der Götter bereit!\n[c][800d0d]Bonnie:[-][/c] Oh, oh. Carmen scheint wütend zu sein..."
560090701,[c][800d0d]Carmen:[-][/c] Auch ich bin nicht allwissend...\n[c][800d0d]Bonnie:[-][/c] Wir haben noch viel zu lernen!
560090801,[c][800d0d]Carmen:[-][/c] Was ist der Unterschied zwischen der Macht der Götter und der Macht des Chaos?\n[c][800d0d]Bonnie:[-][/c] Carmen...
560090901,"[c][800d0d]Carmen:[-][/c] Je mehr wir wissen, desto besser...\n[c][800d0d]Bonnie:[-][/c] Ich hasse lernen..."
560091001,"[c][800d0d]Carmen:[-][/c] Ich spüre, wie die Kraft meine Adern durchflutet..."
560091101,"[c][800d0d]Carmen:[-][/c] Daran gibt es noch viel zu verbessern. Na ja, von der Handwerkskunst der Sterblichen sollte man nicht zu viel erwarten.\n[c][800d0d]Bonnie:[-][/c] Wow, ist das schwer!"
560091102,[c][800d0d]Carmen:[-][/c] Dankeschön. Unsere Schmetterlinge scheinen es auch zu mögen.
560091301,"[c][800d0d]Bonnie:[-][/c] Carmen, Carmen! Wir haben gewonneeeen!"
560091401,"[c][800d0d]Carmen:[-][/c] Ich hätte nie gedacht, dass die Götter mich im Stich lassen.\n[c][800d0d]Bonnie:[-][/c] Aua, das hat echt weh getan..."
560091501,"[c][800d0d]Carmen:[-][/c] Du willst wissen, warum wir zu Dieben geworden sind? Das kann ich dir nicht verraten.\n[c][800d0d]Bonnie:[-][/c] Wenn Carmen es nicht verraten will, dann..."
560091502,"[c][800d0d]Carmen:[-][/c] Unsere Schmetterlinge können dir zum Glück verhelfen. Aber das erzähl ich dir wann anders mal.\n[c][800d0d]Bonnie:[-][/c] Wollen wir vielleicht mal was machen? Es wird langweilig, wenn ich immer nur mit meiner Schwester reden kann..."
560091503,"[c][800d0d]Bonnie:[-][/c] Anscheinend gibt es Leute da draußen, die uns verehren. Oh, du brauchst das nicht zu tun, Senpai!"
560091504,"[c][800d0d]Carmen:[-][/c] Du hast uns schon viel geholfen. Kann ich dir vielleicht auch bei etwas helfen?\n[c][800d0d]Bonnie:[-][/c] Ja, Senpai! Wenn du irgendetwas brauchst, dann können wir es für dich klauen!"
560091601,"[c][800d0d]Carmen:[-][/c] Nichts in dieser Welt ist für die Ewigkeit. Aber ich werde unseren Eid schützen und alles dafür tun, dass wir für immer beisammen sind, Snepai.\n[c][800d0d]Bonnie:[-][/c] Ich liiiiebe dich, Senpai!"
560091701,[c][800d0d]Bonnie:[-][/c] Nicht schlecht das Zimmer! Hier können wir gut unser Diebesgut verstecken!
560091801,[c][800d0d]Carmen:[-][/c] Danke.\n[c][800d0d]Bonnie:[-][/c] Das größte Zimmer gehört mir!
560091901,"[c][800d0d]Carmen:[-][/c] Götter schlafen nicht. Sie schließen ihre Augen, um zu meditieren.\n[c][800d0d]Bonnie:[-][/c] Endlich mal faulenzen!"
