name,translation
GUILD_COMPETITION_PARTNER_TEXT04,*該魂器僅在天空島中使用
GUILD_COMPETITION_PARTNER_TEXT05,戰姬覺醒至10星後開啟
GROWTH_DIARY_TEXT10,未解鎖
GROWTH_DIARY_TEXT11,已領取
GUILD_COMPETITION_PARTNER_TEXT07,該戰姬已進修，無法選取
GROWTH_DIARY_TEXT12,領取
ACTIVITY_FREE_REVERT_TEXT08,注：僅能回退活動開啟前獲得的指定戰姬。
ACTIVITY_GOLDFISH_HELP,1.赫爾墨斯的小鋪開放了~學長快來看看吧。|2.使用「捕網」撈起任意一條小魚幣便可獲得相應獎勵。撈起普通小魚，可以在小魚幣獎池中增加200個「小魚幣」；獲得特殊小魚，可以分得小魚幣獎池中對應比例的「小魚幣」（獲得邱比特&普羅米修斯自選禮盒時，不會分得小魚幣）。小魚幣獎池初始有10000個「小魚幣」。|3.根據學長的撈小魚次數，將給定一個「小魚幣」獲得保底，若學長已獲得的「小魚幣」不滿保底，將在活動最後一天自動發放至學長背包中。活動最後一天時，學長不可撈小魚哦。|4.學長可以使用「小魚幣」兌換不同檔位的獎勵哦~|5.根據學長的撈魚次數，還將發放累計獎勵。|6.活動結束後，未使用的「捕網」和「小魚幣」將會自動兌換為金幣，每個價格分別為50000和100，回收獲得的金幣將透過信件發放。
ACTIVITY_GOLDFISH_BUTTON01,撈1次
ACTIVITY_GOLDFISH_BUTTON02,撈10次
ACTIVITY_GOLDFISH_TEXT01,學長已撈[c][35a7ef]{1}[-][/c]次，期望獲得[c][ffa82b]{2}[-][/c]個小魚幣，目前已得[c][ffa82b]{3}[-][/c]個小魚幣，活動最後一天將返還[c][ffa82b]{4}[-][/c]個小魚幣進入學長背包哦~
ACTIVITY_GOLDFISH_TEXT02,學長已撈[c][35a7ef]{1}[-][/c]次，期望獲得[c][ffa82b]{2}[-][/c]個小魚幣，目前已得[c][ffa82b]{3}[-][/c]個小魚幣，恭喜學長，真幸運啊！
ACTIVITY_GOLDFISH_TEXT03,每撈到普通小魚，將在獎池中增加[c][ff8a00]200[-][/c]個小魚幣
ACTIVITY_GOLDFISH_TEXT04,小魚幣獎池
ACTIVITY_GOLDFISH_TEXT05,恭喜{1}學長分得{2}個小魚幣~
ACTIVITY_GOLDFISH_PREVIEW_TEXT01,特殊小魚
ACTIVITY_GOLDFISH_PREVIEW_TEXT02,普通小魚
ACTIVITY_GOLDFISH_SHOP_TEXT01,活動最後一天將返還[c][ffa82b]{1}[-][/c]個小魚幣進學長背包，請學長合理使用哦~
ACTIVITY_GOLDFISH_SHOP_TEXT02,限時超值獎勵供學長選擇哦~
ACTIVITY_GOLDFISH_SHOP_TEXT03,第{1}檔
ACTIVITY_GOLDFISH_SHOP_TEXT04,撈魚次數：
ACTIVITY_GOLDFISH_SHOP_TEXT05,已得小魚幣：
ACTIVITY_GOLDFISH_SHOP_TEXT06,預估獲得小魚幣：
ACTIVITY_GOLDFISH_SHOP_TEXT07,返還小魚幣：
ACTIVITY_GOLDFISH_SHOP_TIPS01,撈魚{1}次後才能解鎖該檔位哦~
ACTIVITY_GOLDFISH_AWARD_TEXT01,撈起{1}條小魚
ACTIVITY_GOLDFISH_PACK_TEXT01,購買後解鎖額外2次鑽石禮包購買機會~
STARRY_ALTAR_TEXT14,獎勵·驚喜模式
STARRY_ALTAR_TEXT15,獎勵·積累模式
STARRY_ALTAR_TEXT16,每累計抽取40次獎勵，必定在基礎獎勵之外獲得天異自選10星戰姬碎片
STARRY_ALTAR_TEXT17,請點擊右上方加號設置獎勵模式
STARRY_ALTAR_TEXT18,每抽有[c][ffe241]0.25%%[-][/c]的機率獲取天異戰姬
STARRY_ALTAR_TEXT19,剩餘[c][ffe241]{1}[-][/c]抽必得[c][56db32]天異自選10星戰姬碎片*10[-][/c]
STARRY_ALTAR_TEXT20,可在兩種獎勵模式中自選一種
GROWTH_DIARY_TEXT13,未解鎖使魔訓練
GALAXY_TRIP_TEXT01,星旅
GALAXY_TRIP_TEXT02,抽取天異學院戰姬
GALAXY_TRIP_TEXT03,獲取星源相關資源
GALAXY_TRIP_TEXT04,星際之旅
GALAXY_TRIP_TEXT05,探索中…
GALAXY_TRIP_TEXT06,已通關
GALAXY_TRIP_TEXT07,未知星域
GALAXY_TRIP_TEXT08,探索進度
GALAXY_TRIP_TEXT09,探索星域：
GALAXY_TRIP_TEXT10,獲得探索積分
GALAXY_TRIP_TEXT11,進入
GALAXY_TRIP_TEXT12,探索完成
GALAXY_TRIP_TEXT13,探索星域：{1}
GALAXY_TRIP_TEXT14,已探索地點：{1}
GALAXY_TRIP_TEXT15,總時長：{1}
GALAXY_TRIP_TEXT16,探索地點：{1}
GALAXY_TRIP_TEXT17,探索時長：{1}
GALAXY_TRIP_TEXT18,探索結果：{1}
GALAXY_TRIP_TEXT19,探索成功
GALAXY_TRIP_TEXT20,確認
GALAXY_TRIP_TEXT21,返回
GALAXY_TRIP_TEXT22,隊伍
GALAXY_TRIP_TEXT23,線路
GALAXY_TRIP_TEXT24,召回
GALAXY_TRIP_TEXT25,設置隊伍
GALAXY_TRIP_TEXT26,保存隊伍
GALAXY_TRIP_TEXT27,{1}小時
GALAXY_TRIP_TEXT28,探索
GALAXY_TRIP_TEXT29,探索中
GALAXY_TRIP_TEXT30,探索獎勵
GALAXY_TRIP_TEXT31,探索加成
GALAXY_TRIP_TEXT32,敵人資訊
GALAXY_TRIP_TEXT33,難度選擇
GALAXY_TRIP_TEXT34,挑戰
GALAXY_TRIP_TEXT35,當前探索進度
GALAXY_TRIP_TEXT36,解鎖下一星域條件：
GALAXY_TRIP_TEXT37,擊敗首領（{1}/{2}）
GALAXY_TRIP_TEXT38,發現補給箱（{1}/{2}）
GALAXY_TRIP_TEXT39,連通起點和終點（{1}/{2}）
GALAXY_TRIP_TEXT40,戰鬥加成匯總
GALAXY_TRIP_TEXT41,保存
GALAXY_TRIP_TEXT42,規劃探索中…
GALAXY_TRIP_TEXT43,剩餘時間：{1}
GALAXY_TRIP_TEXT44,探索詳情
GALAXY_TRIP_TEXT45,購買後立即獲得：
GALAXY_TRIP_TEXT46,購買後可累計獲得：
GALAXY_TRIP_TEXT47,探索積分
GALAXY_TRIP_TEXT48,任務
GALAXY_TRIP_TEXT49,基礎獎勵
GALAXY_TRIP_TEXT50,額外獎勵
GALAXY_TRIP_TIPS_01,當前未進行任何探索
GALAXY_TRIP_TIPS_02,當前正在探索中，無法進行線路規劃
GALAXY_TRIP_TIPS_03,需要先設置隊伍
GALAXY_TRIP_TIPS_04,需要在前置星域中達成對應的解鎖條件
GALAXY_TRIP_TIPS_05,未知區域，敬請期待
GALAXY_TRIP_TIPS_06,請選擇規劃探索的地點
GALAXY_TRIP_TIPS_07,召回將放棄未探索成功的地點，是否繼續？
ACTIVITY_GOLDFISH_RK,夏日大酬賓
GALAXY_TRIP_TIPS_08,當前沒有可探索的地點
GALAXY_TRIP_TIPS_09,該地點當前無法加入線路規劃
GALAXY_TRIP_TIPS_10,線路規劃中挑戰敵人若失敗，將繼續挑戰直到沒有挑戰次數，是否繼續？
GALAXY_TRIP_TEXT51,星旅通行證
GALAXY_TRIP_TEXT52,——《星旅記》
ACTIVITY_GOLDFISH_TEXT06,撈小魚活動已結束，兌換商店限時最後一天開放，學長不要錯過哦~
ACTIVITY_GOLDFISH_TEXT07,使用捕網撈起特殊小魚，即可分得小魚幣進行兌換哦~
GALAXY_TRIP_TEXT53,探索詳情
GALAXY_TRIP_TEXT54,當前進度
GALAXY_TRIP_TEXT55,探索積分獲得
GALAXY_TRIP_TEXT56,全部領取
GALAXY_TRIP_TIPS_11,原星域仍有需要領取獎勵的地點，是否前往領取？
GALAXY_TRIP_TIPS_12,前往其他星域後，原星域的探索進度將重置，是否繼續？
GALAXY_TRIP_HELP01,開啟條件和賽季時長：|1、星際之旅按賽季連續開放，每個賽季28天，其中包括27天探索期和1天展示期；|2、學長主線冒險通關關卡16-4，並擁有1個10星戰姬，即可解鎖本玩法。||玩法簡介：|1、星際之旅中包含多個星域，學長可以在星域中探索地點，越靠後的星域中遇到的敵人越強，可以獲得的獎勵也越豐厚；|2、每個星域中均包含各種地圖事件，其中遇到的敵人在將其擊敗後可立即領取獎勵並完成該地點的探索，其他事件地點均需要花費不同的時間完成探索後才能獲得對應獎勵；|3、學長初始僅可探索第一個星域，在後續探索中每滿足一定條件後，即可解鎖下一個星域（具體條件可以在星域地圖中點擊探索進度查看）；|4、同一時間學長只能探索一個星域，如果要中途更換星域，將放棄當前的探險進度，已經獲得的探索積分則不受影響；|5、完成第四星域中的相關解鎖條件後會解鎖隱藏星域——永恆星域，擊敗星域強盜和永恆領主可以獲得更多獎勵；|6、探索積分可以在通行證中獲得對應的獎勵，星靈石可以前往商店兌換賽季獎勵和常駐獎勵；|7、探索期結束后進入展示期，所有進行中的探索都將被立即召回，已完成探索的地點獎勵可以在展示期繼續領取，但獲得的探索積分不再計入排行榜；|8、展示期結束後，所有探索進度信息和探索積分都將清空，請學長及時領取星旅通行證中的獎勵。
GALAXY_TRIP_HELP02,星域地圖相關說明|1、相同地圖事件在各星域中可獲得的探索積分一致，但其他獎勵是越靠後的星域越豐厚，具體地圖事件如下：|普通敵人，可累計多次挑戰傷害後擊敗，獲得探索積分+2|精英敵人，可累計多次挑戰傷害後擊敗，獲得探索積分+4|領主，只能在單次挑戰中擊敗，獲得探索積分+10|空白星域，需花費2小時進行探索，可獲得探索積分+1|神秘星球，需花費1小時進行探索，可獲得探索積分+1，還能獲得僅當前星域生效的戰鬥加成|補給箱，需花費12小時進行探索，獲得探索積分+1，還能獲得額外的豐厚獎勵|星域強盜，只能在單次挑戰中擊敗，獲得探索積分+10|永恆領主，只能在單次挑戰中擊敗，獲得探索積分隨著難度等級而提升|2、起點和終點分別在地圖的最低端和最頂端，除了起點外，學長只可以探索已完成探索點周邊(上下左右)相連的地點；|3、學長可以選擇單個地點進行探索，也可以透過點擊「路線」按鈕後選擇多個地點（敵人地點除外），將會按照順序依次進行探索；|4、在已經進行路線規劃探索中，學長可以點擊「召回」，將停止當前探索並立即結算當前已經完成探索地點的獎勵，隨後學長可以重新進行路線規劃；|5、除了永恆星域外，其他星域地圖中在探索進度達到30%%後，每繼續探索1個地點，領主的的攻擊和生命屬性均下降1%%，最多降低40%%；|6、除了永恆星域外，挑戰敵人都需要消耗挑戰券，學長可以每日獲得10張挑戰券，最多可擁有25張挑戰券；|7、在永恆星域解鎖后，每天進入該星域後會新增一些星域強盜，新增的數量隨著後續解鎖的星域數量增加而增加，星域強盜存在72小時後消失，請學長及時挑戰；|8、學長初始只能挑戰最高難度5的永恆領主，每擊敗當前可以挑戰的最高難度后會拓展更高難度，最高難度20；|9、學長擊敗某難度的永恆領主後，低於該難度的未領取擊敗獎勵也會立即獲得；
GALAXY_TRIP_TEXT57,探索點選擇已達上限
GALAXY_TRIP_TEXT58,探索中
GALAXY_TRIP_TEXT59,未探索
GALAXY_TRIP_TIPS_13,原星域中有正在探索的地點，無法前往其他星域
GALAXY_TRIP_TEXT60,起點
GALAXY_TRIP_TEXT61,終點
GALAXY_TRIP_TEXT62,衰落
GALAXY_TRIP_TEXT63,領主生命減少{1}
GALAXY_TRIP_TEXT64,受挫
GALAXY_TRIP_TEXT65,領主攻擊減少{1}
GALAXY_TRIP_TIPS_14,路線探索中，無法進行該操作
GALAXY_TRIP_TIPS_15,親愛的學長，正在勘測新賽季的星域地圖，請稍後進入
GALAXY_TRIP_HELP03,隊伍功能相關說明|1、共有三支隊伍，每支隊伍中放入戰姬的突破階級總和達到5/10/15/20/25/30時提供加成，包括戰鬥加成、探索收益加成和探索時間減少等效果；|2、本功能中佈置的戰姬和探索戰鬥中的出戰戰姬可以重複；|3、當有地點在探索中時，無法編輯隊伍功能。
BATTLE_INFORMATION_TANK,承傷
GALAXY_TRIP_TIPS_16,有地點正在探索中，無法進行該操作
GALAXY_TRIP_TIPS_17,請先領取已探索地點的獎勵
GALAXY_TRIP_TIPS_18,完成第{1}星域中的相關解鎖條件後解鎖
GALAXY_TRIP_TEXT66,探索失敗
GALAXY_TRIP_TEXT67,暫無獎勵
GALAXY_TRIP_TEXT68,星際商店
GALAXY_TRIP_TEXT69,開始探索地點後10秒無法進行召回
GALAXY_TRIP_TEXT70,結束探索地點前10秒無法進行召回
GALAXY_TRIP_TEXT71,星旅通行證
GALAXY_TRIP_TEXT72,星旅
GALAXY_TRIP_TEXT73,星空祭壇
GALAXY_TRIP_TIPS_19,永恒星域将在本週五開啟，敬請期待
ACTIVITY_LEGENDARY_SKIN_HELP,1.學長可在活動期間消耗「服裝訂單」獲取本期傳奇造型。|2.每消耗1個「服裝訂單」，可隨機獲得若干點「訂單進度」，同時獲得1份隨機獎勵和10個「服裝訂購憑證」。|3.「訂單進度」積累到4000個時，將自動消耗並兌換本期傳奇造型。|4.消耗「服裝訂購憑證」，可在活動商店中兌換本期物品獎勵。|5.「服裝訂單」可在服裝訂購禮包中購買獲得。|6.活動結束後，未使用的「服裝訂單」「服裝訂購憑證」「訂單進度」均可保留，活動再次開啟後可繼續使用。
ACTIVITY_LEGENDARY_SKIN_TEXT01,機率說明
ACTIVITY_LEGENDARY_SKIN_TEXT04,基礎獎勵
ACTIVITY_LEGENDARY_SKIN_TEXT05,每消耗1個「服裝訂單」必定獲得以下獎勵
ACTIVITY_LEGENDARY_SKIN_TEXT06,進度獎勵
ACTIVITY_LEGENDARY_SKIN_TEXT07,每消耗1個「服裝訂單」隨機增加訂單進度
ACTIVITY_LEGENDARY_SKIN_TEXT02,隨機獎勵
ACTIVITY_LEGENDARY_SKIN_TEXT03,每消耗1個「服裝訂單」隨機獲得1項道具獎勵
ACTIVITY_LEGENDARY_SKIN_TEXT08,已獲得的獎勵
ACTIVITY_LEGENDARY_SKIN_TEXT09,兌換
ACTIVITY_LEGENDARY_SKIN_TEXT10,消耗「訂單進度」[c][ff8b45]{1}[-][/c]點，自動兌換傳奇造型[c][ff8b45]{2}[-][/c]
ACTIVITY_LEGENDARY_SKIN_GIFTBAG_TEXT01,前往使用
GALAXY_TRIP_TIPS_20,該戰姬在星際之旅的隊伍中，無法解鎖
GALAXY_TRIP_TEXT74,已探索
GALAXY_TRIP_TEXT75,探索期
GALAXY_TRIP_TEXT76,展示期
GALAXY_TRIP_TIPS_21,展示期無法進行該操作
GALAXY_TRIP_TIPS_22,探索期已經結束，即將進入展示期
GALAXY_TRIP_TIPS_23,展示期已經結束，新賽季即將開始
GALAXY_TRIP_TIPS_24,該敵人已消失
SHRINE_HURDLE_AUTO_HELP,1.開始自動戰鬥後，學長將以設定好的陣容戰鬥並進入下一層。|2.進入下一層時，將優先選擇非戰鬥層，獎勵層和回復層都將預設選擇第1個選項。學長可選擇是否進入回復層或商店層。|3.如選擇進入商店層，則將會按順序依次購買或升級增益直至試煉金幣不足，學長可選擇是否在進入商店層時停止自動。|4.進入最終BOSS層或離開試煉介面將停止自動戰鬥。|5.每次戰鬥層結束後，將按順序自動填充戰姬繼續戰鬥直至所有戰姬死亡，學長可選擇有戰姬死亡時是否停止自動。
SHRINE_HURDLE_AUTO_TEXT01,自動戰鬥
SHRINE_HURDLE_AUTO_TEXT02,戰姬死亡停止自動
SHRINE_HURDLE_AUTO_TEXT03,是否進入回復層
SHRINE_HURDLE_AUTO_TEXT04,是否進入商店層？
SHRINE_HURDLE_AUTO_TEXT05,進入商店層停止自動
SHRINE_HURDLE_AUTO_TEXT06,戰鬥層陣容
SHRINE_HURDLE_AUTO_TEXT07,設置陣容
SHRINE_HURDLE_AUTO_TEXT08,開始
INVITATION_ENTRANCE,邀請
INVITATION_SWITCH,切換身份
INVITATION_HELP,新生邀請|1.完成成長日記第20章的玩家可擁有成為前輩的資格，分享邀請碼並與新生（等級低於70級）完成綁定即可獲得豐厚獎勵，新生完成階段目標後還將額外獲取一份獎勵~|2.前輩最多可同時綁定10名新生，綁定的新生30日未登入遊戲可解除綁定。同帳號不同伺服器的角色無法相互綁定。|3.前輩每日可免費為新生贈送一份禮物，不要忘記哦~|4.每週首次分享可獲得鑽石獎勵，每週一0點刷新(UTC/GMT 0)。\n\n新生入學|1.新玩家（等級低於70級）可輸入前輩的邀請碼完成綁定並立即獲得一份獎勵，完成階段目標後可領取獎勵。
INVITATION_TEXT01,新生列表
INVITATION_TEXT02,我的邀請碼
INVITATION_TEXT03,複製
INVITATION_TEXT04,一鍵分享
INVITATION_TEXT05,新生30日未登入遊戲可解除綁定
INVITATION_TEXT06,是否解除綁定該新生？
INVITATION_TEXT07,每週首次
INVITATION_TEXT08,我的前輩
INVITATION_TEXT09,輸入邀請碼
INVITATION_TEXT10,完成邀請綁定立即獲得獎勵
INVITATION_TEXT11,階段{1}
INVITATION_TEXT12,目標
INVITATION_TEXT13,完成成長日記第{1}章
INVITATION_TEXT14,獎勵
INVITATION_TEXT15,完成邀請綁定後發放獎勵
INVITATION_TEXT16,獎勵透過信件發放
INVITATION_RANK_TEXT01,前輩邀請排行榜
INVITATION_RANK_TEXT02,積分
INVITATION_AWARD_TEXT01,獎勵預覽
INVITATION_AWARD_TEXT02,新生達成階段目標 {1}
INVITATION_GIFT_TEXT01,收下
GALAXY_TRIP_TEXT77,該難度獎勵已領取
ACTIVITY_LEGENDARY_SKIN_TEXT11,抽1次
ACTIVITY_LEGENDARY_SKIN_TEXT12,抽10次
ACTIVITY_FOOD_CONSUME_HELP,1.活動期間，使用滿足條件的戰姬即可交換獲得對應獎勵。可交換的戰姬不包括娃娃和天異戰姬。|2.完成交換後，將會返還等同於回退此戰姬而獲得的資源（返還的資源不包括戰姬碎片和娃娃）。消耗6星戰姬時也將返還部分資源，包括經驗飲料、水晶刻刀和金幣（戰姬升級消耗的金幣不會返還）。
ACTIVITY_FOOD_CONSUME_TEXT01,是否確認交換？
ACTIVITY_FOOD_CONSUME_TEXT02,交換已達次數上限，無法進行交換哦~
GALAXY_TRIP_TEXT78,已達到當前可挑戰的最大難度
GALAXY_TRIP_TEXT79,已達到最大難度
INVITATION_TEXT17,等你獲取！
ACTIVITY_FOOD_CONSUME_TEXT03,6星
ACTIVITY_FOOD_CONSUME_TEXT04,9星
ACTIVITY_FOOD_CONSUME_TEXT05,10星
ACTIVITY_FOOD_CONSUME_TEXT06,交換獎勵
ACTIVITY_FOOD_CONSUME_TEXT07,交換
QUICK_FORMATION_TEXT24,編隊
INVITATION_TEXT18,邀請{1}名新生
INVITATION_TEXT19,無效的邀請碼
INVITATION_TEXT20,快去邀請新生吧~
INVITATION_TEXT21,贈送成功
INVITATION_TEXT22,解綁成功
INVITATION_TEXT23,綁定成功
GACHA_ENSURE_STAR5_TEXT01,[c][f03c14]{1}[-][/c]次十連内必出5星戰姬
ACTIVITY_FOOD_CONSUME_TEXT08,請選擇交換戰姬
ACTIVITY_DRAGONBOAT2022_TEXT09,33.33%%機率增加3點進度
ACTIVITY_DRAGONBOAT2022_TEXT10,花燈總進度:{1}
ACTIVITY_DRAGONBOAT2022_TIPS02,增加{1}點花燈進度
GALAXY_TRIP_TIPS_25,有戰姬的星級發生變化，保存後更新
GALAXY_TRIP_TIPS_26,保存成功
TIME_CLOISTER_TEXT118,完成一次迴廊觀測，獲取「星空碎片」后解鎖
ARENA_3V3_NEW_SEASON_SERVER_TIME_TEXT,跨服巔峰聯賽開啟倒計時：
ACTIVITY_REPAIR_CONSOLE_TEXT01,為電路板上的電能站充電，可激活芯片領取豐厚獎勵！
ACTIVITY_REPAIR_CONSOLE_TEXT02,每次可隨機為[c][fd6317]1~3[-][/c]個電能站充電
ACTIVITY_REPAIR_CONSOLE_TEXT03,獎勵預覽
ACTIVITY_REPAIR_CONSOLE_TEXT04,充電
ACTIVITY_REPAIR_CONSOLE_TEXT05,核心獎勵
ACTIVITY_REPAIR_CONSOLE_TEXT06,普通獎勵
ACTIVITY_REPAIR_CONSOLE_TEXT07,第{1}輪
ACTIVITY_REPAIR_CONSOLE_TEXT08,{1}輪及之後
ACTIVITY_REPAIR_CONSOLE_HELP,1.活動期間，使用電能塊可為電路板上的電能站充電，每塊電能塊可隨機為1~3個電能站充電。|2.每行或每列的5個電能站完成充電時，可領取對應行列的普通獎勵。|3.完成特定斜著的5個電能站充電時，可領取本輪的核心獎勵；並可選擇進入下一輪。|4.單次點亮1個電能站的機率為50%%，單次點亮2個電能站的機率為30%%，單次點亮3個電能站的機率為20%%。|5.普通獎勵和核心獎勵點擊查看獎勵按鈕預覽。|6.電能塊可以透過電能供給禮包和助手醬的作戰計劃獲得；完成助手醬的作戰計劃任務後，獎勵透過信件領取。|7.活動結束后，電能塊將會以每個1000k金幣的價格回收。
GUILD_NEW_WAR_HELP01,[c][699be9]參加[-][/c]|1、學長所在社團需要達到12級且近一週活躍的成員至少5人；|2、滿足條件的社團，任一成員點擊入口後則本社團自動參加；|3、除了休息期外，不能離開社團、開除成員或解散社團，加入或創建社團則不受限制；|[c][699be9]玩法規則[-][/c]|1、本活動為全服賽季制，每個賽季包括了8場社團間1V1的對決；|2、每場社團對決持續3天，即備戰期1天，戰鬥期2天；期間雙方各自擁有1個主壘，3個中壘和2個前壘，每個壘中有數個供社員駐守的旗幟。|3、賽季流程共分為3種時期，即休息期、備戰期和戰鬥期。除了活動開始和結束時分別有額外的3天和4天的休息期外，每週流程如下：|週一，休息期，可以查看社團排名和賽季對戰記錄；|週二，備戰期，可以設置調整防守；|週三+週四，戰鬥期，社團間進行比拼；|週五，備戰期，可以設置調整防守；|週六+周日，戰鬥期，社團間進行比拼；|4、每次進入備戰期時，系統將已設置防守陣容的社員按照戰力從高到低依次布防各壘，優先度：主壘＞中壘＞前壘，社長或副社長可以進行調整成員防守位置，社員可以設置調整自己的防守陣容；（所有防守陣容需要學長主動保存後更新）|5、進入戰鬥期後，學長可以進攻敵方壘中的旗幟，若有防守需要先將防守成員擊敗；將壘中所有旗幟拆除後即為摧毀該壘；摧毀任一前壘後可進而進攻中壘，摧毀任一中壘後可進而進攻主壘；摧毀所有壘後可以對任一壘進行場地清理，並額外獲得社團積分、個人貢獻等獎勵；|6、每場對決結束後，根據雙方在戰鬥期中主動獲得的社團積分，多者獲勝，相同則社團防守總戰力高者獲勝；|[c][699be9]匹配&排名[-][/c]|1、社團首次參加比賽時，將參照當前所有成員歷史最高戰力對應獲得一定的初始社團積分。非首次參加比賽的社團將根據上次參賽的最終排名獲得初始社團積分，排名越高初始積分越多；|2、社團排名將按照社團當前的社團積分從高到低進行排序，積分相同則先到的社團排名靠前；|3、社團匹配時將按照當前的社團積分，在一定區間內隨機匹配；|[c][699be9]社團積分[-][/c]|1、拆除敵方前壘、中壘和主壘的旗幟，分別獲得100、150和300社團積分；|2、摧毀敵方前壘、中壘和主壘，分別獲得500、1000和2000社團積分；|3、對決勝利或失敗，分別獲得2000、1000社團積分；|4、進行清理場地時，每次獲得10社團積分；|[c][699be9]個人貢獻[-][/c]|1、挑戰一名敵方防守成員，進行3隊逐一比拼，根據勝場數0/1/2/3，分別獲得15/15/20/20個人貢獻；|2、每次進攻敵方旗幟，獲得15個人貢獻；|3、進行清理場地時，每次獲得5點個人貢獻；|[c][699be9]獎勵[-][/c]|1、社團對決勝負獎勵，在每場對決結束後，對社團中參與了防守且個人貢獻大於0的成員發放對應信件獎勵；|2、個人對決勝負獎勵，在每場對決結束後，對個人貢獻大於0的成員發放對應信件獎勵；|3、賽季社團排名獎勵，在賽季結束後，根據各社團的最終排名，對社團中參與了防守且個人貢獻大於0的成員發放對應信件獎勵；|4、學長挑戰敵人、進攻旗幟以及清理場地時均會獲得額外的獎勵。
