name,translation
ACTIVITY_EASTER2022_HELP,"1. 이벤트 기간에 1개의 '나무 새총'을 사용하여 에그 1개를 부술 수 있으며, 1개의 '레이저 건'을 사용하여 에그 1줄을 부술 수 있습니다. 에그가 부서질 때마다 동일 수량 및 종류의 에그가 자동으로 보충됩니다.|2. 일반 에그를 부순 후에는 랜덤 보상을, 특별 에그를 부순 후에는 해당 에그 안의 보상을 획득할 수 있으며, 자세한 보상 내용은 돋보기 아이콘을 클릭하여 확인할 수 있습니다.|3. 부서진 에그 수량에 따라 누적 보상이 발송됩니다.|4. 미션 완성 시 푸짐한 보상을 획득할 수 있습니다. 우측 상단의 미션 버튼을 클릭하여 자세한 내용을 확인하실 수 있습니다."
NEW_TRIAL_BATTLEPASS_TEXT16,목표 보상
NEW_TRIAL_BATTLEPASS_TEXT17,목표 보상을 선택하세요.
NEW_TRIAL_BATTLEPASS_TEXT18,구매 가능한 성역 도전 포인트: {1}
NEW_TRIAL_BATTLEPASS_TEXT19,성역 도전 포인트 구입
NEW_TRIAL_BATTLEPASS_TEXT20,성역 도전 포인트 부족
ACTIVITY_EASTER2022_TEXT09,에그 누적 {1}개 부수기
ACTIVITY_RELAY_GIFT_TEXT01,이전 단계의 팩을 구입 혹은 수령하신 후 해제 가능.
ACTIVITY_RELAY_GIFT_TEXT02,이벤트 기간에 팩을 구입 혹은 수령하신 후 다음 단계의 팩을 해제하실 수 있답니다! 가성비 가득한 팩을 받으러 오세요!
ARENA_NEW_HLEP,"전투 규칙|1. 매일 21시에(한국 시간 6시) 메일로 보상이 지급됩니다.|2. 토너먼트의 참여에 필요한 입장권은 다이아로 구입 가능합니다.|3. 토너먼트의 전투는 라운드 제한이 없습니다. 전투가 15라운드를 넘기면, 승패가 판정될 때까지 매 라운드마다 적과 아군의 공격력을 증가하고 받은 치료 효과를 감소한다.|4. 전투 종료 후, 포인트가 계산됩니다. 전투에 승리하면 포인트를 획득할 수 있고, 패배하면 포인트가 감소합니다. 플레이어의 포인트에 따라 순위가 정해집니다.|5. 전투 기록에서 최근 10번의 전투 기록을 볼 수 있습니다.|6. 포인트 집계 시 적이 획득한 포인트가 아군이 획득한 포인트보다 높을수록 승리 시 획득한 포인트가 늘어나고 낮을수록 승리 시 획득한 포인트가 줄어듭니다. 포인트 차이가 너무 클 경우 포인트를 획득하지 못할 수도 있습니다.|7. 매 시즌의 크로스 서버 학원 리그는 여러 개의 서버 간에 진행되며, 매칭 서버 수량은 각 서버의 플레이어 수에 따라 다릅니다.|8. 크로스 서버 학원 리그 중, 매 시즌 시작 후 1시간의 휴전 기간이 존재합니다.||보너스 룰|매일 집계 후 랭킹에 따른 보상이 지급됩니다.|자세한 내용은 '일일 보상'에서 확인할 수 있습니다."
ARENA_SETTLEMENT_TIPS,결산하고 있습니다. 잠간만 기다려주세요.
ARENA_OPEN_TIPS_TEXT,휴전 기간 종료까지：
ARENA_END_TIPS_TEXT,시즌 종료까지：
ACTIVITY_EASTER2022_TITLE,에그 공방
ARENA_NO_FIGHT,전투할 수 없습니다.
NEW_TRIAL_BATTLEPASS_TEXT21,계속 수령
PEW_TRAINNG_HANGUP_TEXT01,사역마 단련 중([c][00b200]{1}[-][/c])
PEW_TRAINNG_HANGUP_TEXT02,사역마 단련 완성
PEW_TRAINNG_HANGUP_TEXT03,사역마 총 레벨
PEW_TRAINNG_HANGUP_TEXT04,단련 보상 버프
PEW_TRAINNG_HANGUP_TEXT05,트레이닝 룸 레벨
PEW_TRAINNG_HANGUP_TEXT06,레벨
PEW_TRAINNG_HANGUP_TEXT07,/10분
PEW_TRAINNG_HANGUP_TEXT08,최대 단련 시간/h
ACTIVITY_RELAY_GIFT_TEXT03,릴레이 팩 {1}번 바통
ACTIVITY_EASTER2022_TEXT10,오늘 다시 보지 않기
PEW_TRAINNG_HANGUP_TEXT09,사역마 총 레벨
NEW_TRIAL_BATTLEPASS_TEXT22,이벤트 종료 전의 24시간 안에만 성역 도전 포인트를 추가 구매 가능합니다.
NEW_TRIAL_BATTLEPASS_TEXT23,다이아 {1}개를 소모해 {2}점의 성역 도전 포인트를 구입하시겠습니까?
NEW_TRIAL_BATTLEPASS_TEXT24,성역 도전 포인트가 최고 한도 도달
ACTIVITY_JACKPOT_MACHINE_GIFTBAG_BUY_TITLE,대량 구매
ACTIVITY_JACKPOT_MACHINE_GIFTBAG_BUY_TEXT,팩을 구매하는 수량을 입력하세요
BATTLE_BUFF_SEC,소녀의 프로필 사진을 클릭하면 자세한 버프 설명을 확인할 수 있습니다.
ACTIVITY_JACKPOT_MACHINE_TITLE,자동 돌리기
ACTIVITY_JACKPOT_MACHINE_TEXT,횟수를 입력하세요.
BATTLE_BUFF_TITTLE,버프 정보
PEW_TRAINNG_HANGUP_TEXT10,단련 시간이 10분 미만
ACTIVITY_LOST_SPACE_MOVE_ENERGY_NO,탐사기 부족
ACTIVITY_LOST_SPACE_SKILL_ENERGY_NO,레이저 에너지 부족
ACTIVITY_LOST_SPACE_NO_UNOPEN_GRID,탐사 가능할 탐사 지점이 없습니다.
ACTIVITY_LOST_SPACE_AUTO_GET,모두 받기
ACTIVITY_LOST_SPACE_AUTO_GET_NO,수령 가능한 보상이 없습니다.
ACTIVITY_LOST_SPACE_EXIT_TIPS1,다음 스테이지에 들어가시겠습니까?
ACTIVITY_LOST_SPACE_EXIT_TIPS2,본 스테이지에 아직 수령하지 않은 보상이 있습니다. 보상을 수령 후 다음 스테이지로 도약하세요!
ACTIVITY_LOST_SPACE_SKILL_ENERGY_COST,에너지 소비：{1}
ACTIVITY_LOST_SPACE_SKILL_CHANGE,스킬을 바꾸면 레이저 에너지가 리셋됩니다. 그래도 바꾸시겠습니까?
ACTIVITY_LOST_SPACE_NAV1,특별 사건
ACTIVITY_LOST_SPACE_NAV2,설명
ACTIVITY_LOST_SPACE_HELP_TEXT,"1. 이벤트 기간 동안, 선배님께서 탐사기를 사용해 우주 정거장의 미궁을 탐사할 수 있습니다. 탐사 지점을 1개 탐사할 때마다 1개의 보상을 획득할 수 있으며, 해당 탐사 지점을 기준으로 상하좌우에 위치한 지점이 탐사 가능 상태로 전환됩니다.|2. 미궁의 스테이지마다 1개의 도약점이 존재합니다. 해당 스테이지의 보상을 수령 후, 도약점을 클릭할 경우 해당 스테이지의 우주 정거장 보물 상자를 획득하고 새로운 스테이지의 미궁으로 도약합니다.|3. 특정 스테이지의 미궁에서 보급 좌표가 나타나며, 보급 좌표를 3개 획득할 경우 보급처가 나타납니다. 보급처 클릭 시 보급 스테이지에 들어가 대량의 보상을 획득할 수 있습니다.|4. 선배님은 1개의 스킬을 선택하여 탐사 시 보조 스킬로써 사용할 수 있습니다. 탐사기를 소모하여 미궁을 1회 탐사할 때마다 1 레이저 에너지를 획득할 수 있으며, 레이저 에너지가 가득 찬 뒤 스킬을 사용하여 특정 구역의 탐사 지점을 탐사할 수 있습니다.|5. 스킬은 언제나 변경할 수 있지만, 변경 시 보유한 레이저 에너지는 모두 리셋됩니다. 또한, 레이저 에너지가 가득 찰 경우 더 이상 레이저 에너지를 획득할 수 없습니다.|6. 탐사를 통해 획득한 보상은 직접 수령하셔야 합니다. '모두 받기' 버튼을 클릭하시면 보상을 일괄 수령 가능합니다만 특별 사건이 여기에 포함되지 않습니다. 특별 사건의 보상을 직집 수령하셔야 합니다. |7. 보유하고 계신 탐사기가 5개 이상일 경우(5개 포함), 자동 탐색 기능 사용 가능합니다. 해당 스테이지의 도약점을 찾을 시 혹은 탐사기가 다 소모될 시 자동 탐색이 종료됩니다. 자동 탐색 시 스킬 사용 및 특별 사건 만남이 정상적으로 진행됩니다.|8. 이벤트 종료 후 남은 '탐사기'는 자동으로 회수될 예정입니다.\n(탐사기*1=골드*1000k)"
GAME_ASSISTANT_TEXT103,동아리 식당_주문 보상
ACTIVITY_LOST_SPACE_SKILL_ENERGY_TIPS,레이저 에너지가 이미 가득 찼습니다! 스킬을 사용해보실래요?
ACTIVITY_LOST_SPACE_SKILL_NO_USE,리드해줄 수 있는 탐지점이 없습니다.
ACTIVITY_LOST_SPACE_SKILL_MASK_EXIT_SHOW,도약점이 나타났습니다.
ACTIVITY_LOST_SPACE_SKILL_MASK_GET_AWARD,본 스테이지의 보물 상자를 획득했습니다.
ACTIVITY_LOST_SPACE_SKILL_MASK_TREASURE_PART_SHOW,보급 좌표가 나타났습니다.
ACTIVITY_LOST_SPACE_SKILL_MASK_TREASURE_SHOW,보급처가 나타났습니다.
ACTIVITY_LOST_SPACE_SKILL_PASS_TIPS,선배님께서 이미 모든 스테이지를 클리어하셨습니다!
ACTIVITY_LOST_SPACE_SKILL_START,시작하기
ACTIVITY_LOST_SPACE_SKILL_NO_CLICK,탐사 불가 지역이므로 탐사할 수 없습니다.
ACTIVITY_LOST_SPACE_AWARD_TITLE,보상 미리보기
ACTIVITY_LOST_SPACE_AWARD_NUM,제{1}스테이지
ACTIVITY_VAMPIRE_GAMBLE_CONTINUE,계속하기
ACTIVITY_LOST_SPACE_SKILL_MASK_TREASURE_PART_SHOW_ENTER,본 스테이지에 보급 좌표가 있습니다.
ACTIVITY_LOST_SPACE_SKILL_MASK_TREASURE_EXIT_TIPS1,본 스테이지에 발견되지 않은 보급 좌표가 있습니다. 다음 스테이지로 도약하시겠습니다?\n[c][e28002](본 스테이지의 보급 좌표를 놓치면 다시 획득할 수 없으므로 보급처로 가는 기회를 잃을 수도 있습니다.[-][/c]
ACTIVITY_LOST_SPACE_SKILL_MASK_TREASURE_EXIT_TIPS2,본 스테이지에 획득하지 않은 보급 좌표가 있습니다. 다음 스테이지로 도약하시겠습니다?\n[c][e28002](본 스테이지의 보급 좌표를 놓치면 다시 획득할 수 없으므로 보급처로 가는 기회를 잃을 수도 있습니다.)[-][/c]
ACTIVITY_LOST_SPACE_SKILL_MASK_TREASURE_EXIT_TIPS3,본 스테이지에 들어가지 않은 보급처가 있습니다. 다음 스테이지로 도약하시겠습니까?\n[c][e28002](본 스테이지의 보급처를 놓치면 푸짐한 보상을 놓칠 수도 있습니다.)[-][/c]
ACTIVITY_LOST_SPACE_SKILL_CHOOSE,선택하기
ENTRANCE_TEST_SKILL_UNSURE,해당 소녀는 아직 출시되지 않았습니다.
ACTIVITY_VAMPIRE_GAMBLE_RETURN,돌아가기
PARTNER_WARMUP_HELP,"1. 이벤트 기간 동안 매일 스토리 1장이 해제되며, 스토리를 읽은 후에 보상을 수령 가능합니다."
PARTNER_WARMUP_TEXT01,보상 미리 보기
PARTNER_WARMUP_TEXT02,제{1}장 스토리 읽기
PARTNER_WARMUP_TEXT03,앞의 스토리를 먼저 읽으세요.
PARTNER_WARMUP_TEXT04,스토리를 다시 읽으시겠습니까?
ACTIVITY_STAR_ALTAR_MISSION_HELP,"1. 이벤트 동안 미션을 완성해 별의 조각, 별빛 코인 등 보상을 획득 가능합니다!|2. '별의 조각'이 아이템 교환 시 사용 가능합니다.|3. 이벤트 종료 후 사용하지 않는 '별의 조각'은 자동으로 골드로 반환됩니다.(별의 조각*1=골드*50000). 메일로 보상을 발급합니다."
ACTIVITY_STAR_ALTAR_MISSION_TITLE01,미션
ACTIVITY_STAR_ALTAR_MISSION_TITLE02,교환
PUB_MISSION_NOT_USE,아르바이트 미션 두루마리를 선택하지 않았습니다!
GUILD_TEXT71,일치하는 아이디를 찾지 못 했습니다.
GUILD_TEXT72,일치하는 이름을 찾지 못 했습니다.
GUILD_TEXT73,동아리 아이디 또는 동아리 이름을 입력해 주세요.
GUILD_TEXT74,데이터가 연결되지 않은 서버의 동아리임으로 가입 신청할 수 없습니다.
GAME_ASSISTANT_TEXT104,일일 추첨
GAME_ASSISTANT_TEXT105,2회 뽑기
GAME_ASSISTANT_TEXT106,10회 뽑기
GAME_ASSISTANT_TEXT107,학원 리그 진영은 변화가 생겼습니다. 진영을 조정하시겠습니까?
GAME_ASSISTANT_TEXT108,체육관 전투 진영은 변화가 생겼습니다. 진영을 조정하시겠습니까?
GUILD_TEXT75,일치하는 동아리를 찾지 못 했습니다.
STAR_ALTAR_TITLE,눈부신 화살
GROUP_7,천이
BATTLE_TIPS_DESC3,다른 학부에 유리하지 않고 공합도 없습니다.
SKILL_RESONATE_HELP,1. 스킬 공명은 천이 학부 소녀만 가지고 있는 기능입니다.|2. '찬란 공명석'과 '심원 공명석'을 소모해 소녀의 스킬 레벨을 올릴 수 있습니다. 4개 스킬의 총 레벨은 공명 레벨입니다.|3. 스킬 하나가 일정 레벨까지 도달 후 남은 스킬을 전부 다 지정한 레벨까지 올린 후 다시 레벨업 가능합니다.|4. 소녀의 공명 레벨에 따라 얻을 속성 부스트도 많아집니다.|5. 소녀의 스킬 공명이 이미 레벨업된 상태일 경우 일정 수량의 다이아를 사용해 공명 레벨을 리셋할 수 있습니다. 레벨업 과정 중 소모한 모든 재료가 반환됩니다.
SKILL_RESONATE_TEXT01,스킬 공명
SKILL_RESONATE_TEXT02,공명 레벨
SKILL_RESONATE_TEXT03,속성 증가: [c][00b300]{1}{2}[-][/c]
SKILL_RESONATE_TEXT04,업그레이드
SKILL_RESONATE_TEXT05,다른 스킬은 전부 다 레벨{1}까지 도달 후 레벨업 다시 가능
SKILL_RESONATE_TEXT06,스킬 MAX
SKILL_RESONATE_TEXT07,리셋 가능한 스킬 공명 레벨이 없습니다.
SKILL_RESONATE_TEXT08,해당 소녀의 스킬 공명 레벨을 리셋하면 일정 수량의 다이아를 소모하며 이미 소모한 '찬란 공명석' 및 '심원 공명석'이 모두 반환됩니다.
STAR_ORIGIN_HELP,"1. 소녀가 15성에 달성 시 성원 기능이 해제됩니다. 성원점으로부터 에너지를 얻어 속성 부스트를 획득할 수 있습니다.|2. '찬란 공명석'과 '심원 공명석'을 소모해 소녀의 성원점 레벨을 올릴 수 있습니다.|3. 성원점이 제공하는 공격력, HP 속성 부스트가 백분율로 기재된 속성 부스트의 영향을 받지 않습니다.|4. 소녀 임의 성원점이 레벨업된 상태일 경우 일정 수량의 다이아를 사용해 성원 레벨을 리셋할 수 있으며 레벨업 때 사용했던 모든 재료가 반환됩니다.|5. 소녀 임의의 성원점이 레벨업된 상태일 경우 해당 소녀를 교환 및 재입학 시 소모된 모든 재료가 반환됩니다."
STAR_ORIGIN_TEXT01,성원
STAR_ORIGIN_TEXT02,성원 획득
STAR_ORIGIN_TEXT03,성원점 레벨업
STAR_ORIGIN_TEXT04,해제 조건: 성원점 레벨{1} 달성
STAR_ORIGIN_TEXT05,업그레이드
STAR_ORIGIN_TEXT06,리셋 가능한 성원점이 없습니다.
STAR_ORIGIN_TEXT07,해당 소녀의 성원 레벨을 리셋하면 일정 수량의 다이아를 소모하며 이미 소모한 '찬란 공명석' 및 '심원 공명석'이 모두 반환됩니다.
STARRY_ALTAR_HELP_1,1. '별빛 코인' 혹은 '기간 한정 별빛 코인' 1개 사용해 별하늘 제단에서 뽑기 1회 진행 가능합니다.|2. 뽑기 진행할 때마다 반드시 랜덤으로 보상 1개를 획득할 수 있으며 일정 확률로 추가 보상 혹은 그랜드 보상을 획득 가능합니다.(추가 보상 및 그랜드 보상을 동시 획득할 가능성이 있습니다.)|3. 추가 보상은 '10성 천이 소녀 조각'이며 그랜드 보상은 10성 천이 학부 소녀입니다.(새로운 천이 학부 소녀 출시 후 보상 리스트를 업데이트할 예정입니다.)
STARRY_ALTAR_HELP_2,1. 뽑기 기록에 최근 50회 뽑기 기록 저장됩니다.|2. 일정 기간 동안 로그인 안 하면 뽑기 기록이 사라질 수도 있습니다.
STARRY_ALTAR_TEXT01,1회 뽑기
STARRY_ALTAR_TEXT02,10회 뽑기
STARRY_ALTAR_TEXT03,기간 한정 이벤트 {1} 오픈됩니다. {2}개 별의 조각을 더 획득하면 보상을 획득 가능합니다.
STARRY_ALTAR_TEXT04,뽑기 기록
STARRY_ALTAR_TEXT05,뽑기 기록이 없습니다
STARRY_ALTAR_TEXT06,확률 설명
STARRY_ALTAR_TEXT07,그랜드 보상
STARRY_ALTAR_TEXT08,별하늘 제단에서 뽑기 진행할 때마다 기초 보상 외에 일정 확률로 그랜드 보상을 획득할 수 있습니다.
STARRY_ALTAR_TEXT09,추가 보상
STARRY_ALTAR_TEXT10,별하늘 제단에서 뽑기 진행할 때마다 기초 보상 외에 일정 확률로 추가 보상을 획득할 수 있습니다.
STARRY_ALTAR_TEXT11,기초 보상
GROUP_ALTAR_NO_TIPS,{1}의 소녀가 전학할 수 없습니다.
GROUP_ALTAR_BACK_NO_TIPS,{1}의 소녀가 재입학할 수 없습니다.
STAR_ORIGIN_TEXT08,성원점·I|성원점·II|성원점·III|성원점·IV|성원점·V|성원점·VI|성원점·VII|성원점·VIII|성원점·IX|성원점·X
PARTNER_GROUP_7_SKIN_TEXT,{1}성까지 한계 돌파 후 획득
PARTNER_GROUP_7_SKIN_TEXT2,{1}의 {2}성 스킨
POTENTIALITY_UNLOCK_GROUP_7_TIPS,성원 레벨이 더 높지만 최대 레벨에 도달하지 않는 해당 소녀가 있습니다. 천이 학부의 소녀가 아직 교환 혹은 재입학 불가합니다. 그래도 해당 소녀를 한계 돌파하시겠습니까?
GROUP_7_BUFF_TIP,{1}명 출전
NO_SKINS_TIPS,스킨이 없습니다.
STARRY_ALTAR,별하늘 제단
GAME_ASSISTANT_TEXT109,매점 리스트가 변경되었으니 다시 설정해야 됩니다. 다시 설정하시겠습니까?
SKIN_TEXT27,13성 스킨
SKIN_TEXT28,15성 스킨
STARRY_ALTAR_TEXT12,별하늘 제단에서 뽑기 진행할 때마다 반드시 기초 보상 1개 획득할 수 있습니다.
STARRY_ALTAR_TEXT13,오른 쪽 + 버튼을 클릭하여 그랜드 보상을 선택하세요.
KANBAN_NONE_TIPS,배경 소녀가 아직 없습니다.
ACTIVITY_CHILDREN_TASK_HELP,1. 피피로의 미션을 완성해 '토끼 휘장'을 획득할 수 있습니다. 획득한 '토끼 휘장'이 일정 수량 달성 시 푸짐한 보상을 얻을 수 있습니다.
ACTIVITY_CHILDREN_SHOP_BUTTON01,사탕 교환
ACTIVITY_CHILDREN_SHOP_HELP,"1. 동심 상점에 소녀 4명의 어린 시절의 소장품이 있으며 '막대사탕'을 사용하면 교환할 수 있습니다.|2. 소녀마다 첫번째 어린 시절의 소장품은 해제 상태이며 이전 단계의 보상을 교환 후 다음 단계의 보상을 해제 가능합니다.|3. 모든 소녀의 어린 시절의 소장품을 전부 다 교환하신 후 그랜드 보상이 해제되며 일반 상점도 이용 가능합니다.|4. 이벤트 종료 후, 사용하시지 않은 '막대사탕'은 가방에서 판매 가능합니다.(막대사탕*1=골드*100k)"
ACTIVITY_CHILDREN_SHOP_TEXT01,모든 보상을 교환 후 해제 가능
ACTIVITY_CHILDREN_SHOP_TEXT02,{1}의 소장품
ACTIVITY_CHILDREN_SHOP_TEXT03,카렌&베티
ACTIVITY_CHILDREN_SHOP_TEXT04,페리시나
ACTIVITY_CHILDREN_SHOP_TEXT05,피피로
ACTIVITY_CHILDREN_SHOP_TEXT06,베라
ACTIVITY_CHILDREN_SHOP_BUTTON02,돌아가기
ACTIVITY_CHILDREN_SHOP_TIPS01,모든 보상을 교환 후 해제 가능
ACTIVITY_CHILDREN_SHOP_TIPS02,보상 이미 교환됨
ACTIVITY_CHILDREN_SHOP_TIPS03,해당 보상을 이미 획득했으니 중복 획득 불가합니다.
ACTIVITY_CHILDREN_SHOP_TIPS04,이전 단계의 보상을 전부 다 교환해야 해제 가능합니다.
ACTIVITY_CHILDREN_SHOP_TIPS05,축하합니다! 모두 보상을 이미 교환하셨습니다! 이제 일반 상점 이용 가능합니다. 바로 가시겠습니까?
ACTIVITY_CHILDREN_SHOP_BUTTON03,일반 상점
ACTIVITY_CHILDREN_GAMBLE_BUTTON01,1회 교환
ACTIVITY_CHILDREN_GAMBLE_BUTTON02,10회 교환
ACTIVITY_CHILDREN_GAMBLE_HELP,"1. '토끼 풍선'을 사용해 크리스와 보상을 1번 교환 가능합니다. 교환할 때마다 랜덤으로 선택하신 기초 보상을 1개 획득 가능합니다.(선택 보상은 3가지 중 1개 선택 가능.) 이와 동시 일정 확률로 추가 보상 즉 '막대사탕'을 획득 가능합니다.|2. '토끼 풍선'을 일일 메일, 다이아 소모(다이아로 최대 '토끼 풍선'*50개 구매 가능), 슬롯 머신 포인트로 획득 가능합니다.|3. 이벤트 종료 후, 사용하지 않은 '토끼 풍선'은 자동으로 회수됩니다.(토끼 풍선*1=골드*50k) 반환된 골드는 메일을 통해 발송됩니다."
ACTIVITY_CHILDREN_GAMBLE_TEXT01,추가 획득
ACTIVITY_CHILDREN_GAMBLE_TEXT02,기초 보상
ACTIVITY_CHILDREN_GAMBLE_TEXT03,보상 1개를 선택하세요
GO_DRESS_SHOW_SHOP_TIPS,쇼윈도 가게로 이동해 전투 버프를 구매하시겠습니까?
ACTIVITY_CHILDREN_TITLE,달콤한 어린 시절
ACTIVITY_SPFARM_TEXT01,이계 별장을 개척해 학원을 지키는 힘을 만나라......
ACTIVITY_SPFARM_TEXT02,총 레벨
ACTIVITY_SPFARM_TEXT03,들어가기
ACTIVITY_SPFARM_HELP1,"1. 이번 이벤트는 15일 동안 진행됩니다. 이벤트 오픈 뒤 14일 동안 별장에서 꽃을 심을 수 있고 보상도 수확할 수 있습니다. 심지어 외출해 다른 플레이어의 별장도 약탈 가능합니다. 15일째는 구경 기간이므로 외출 약탈은 불가하지만 수령하지 않은 보상을 수령 가능합니다. 하지만 꽃이 더 이상 아이템을 생산하지 않습니다.|2. 이 신비로운 땅에서 자란 꽃은 여러 가지 희귀한 아이템을 생산할 수 있습니다. 비어 있는 땅을 클릭하여 새로운 꽃을 심을 수 있으며 다음날 오전 9시(한국 시간) 이후 꽃이 생산한 보상을 수령 가능합니다.|3. 꽃 심기 또한 꽃 레벨업 시 '신비한 씨앗' 100개 필요합니다. [현 레벨]*50개의 '신비한 씨앗'을 사용하면 다른 종료의 꽃으로 바꿀 수 있습니다. 꽃을 길게 누르면 무료로 꽃의 위치를 조정할 수 있습니다.|4. 별장 센터에서 '스피커'를 사용해 새로운 정책을 실행 가능합니다.|5. 정책 3개 실행할 때마다 별장 인지도 1레벨 올릴 수 있으며 추가로 푸짐한 아이템 보상도 획득 가능합니다.|6. 다른 플레이어의 별장을 침입해 자원을 약탈할 수 있습니다. 약탈할 때마다 약탈권 1장이 필요하며 매일 약탈권 3장 회복됩니다. 다이아를 사용해 '약탈권' 구매도 가능합니다.(최대 약탈권 15장 구매 가능)|7. '별장 총 레벨'(모든 꽃의 레벨의 합계 레벨)이 높을 수록 약탈 시 더 쉽게 가치 높은 아이템을 탐색할 수 있습니다.|8. 꽃을 위해 수비팀을 설치하면 다른 침입자들을 방어할 수 있습니다.|9. 이벤트 종료 시, 사용하지 않은 '신비한 씨앗', '스피커', '약탈권'이 자동으로 골드로 반환됩니다.(신비한 씨앗*1=골드*1k, 스피커*1=골드*50k, 약탈권*1=골드*20k)|10. 별장 인지도가 10에 도달 후 '수확' 기능이 해제됩니다. 꽃의 레벨이 10에 도달 후 '신비한 씨앗' 1000개를 사용해 수확할 수 있으며 당일 꽃의 생산을 즉시 획득할 수 있습니다.(꽃의 원래의 생산에 영향을 끼치지 않음.) 구경 기간 동안, '수확' 기능을 정상적으로 사용 가능합니다."
