name,translation
ACTIVITY_SPFARM_TEXT106,Classement (Niveau du Jardin)
ACTIVITY_SPFARM_TEXT107,Prestige Max !
ACTIVITY_SPFARM_TEXT108,Aucun Historique
ACTIVITY_SPFARM_TEXT109,Niv. de Perte
ACTIVITY_SPFARM_TEXT110,Niv. de Gain
ACTIVITY_SPFARM_TEXT111,Déplacé !
ACTIVITY_SPFARM_TEXT112,Changé !
ACTIVITY_SPFARM_TEXT113,1. Vous pouvez voir les historiques de pillage et les historiques de Défense dans cette interface.|2. Le Niveau de Gain correspond aux niveaux totaux des Plantes que vous avez pillées.|3. Le Niveau de Perte correspond aux niveaux totaux des Plantes qu'on vous a pillées.
ACTIVITY_SPFARM_TEXT114,Vous n'avez rien perdu lors de ce pillage...
ACTIVITY_SPFARM_TEXT115,Vous n'avez rien obtenu lors de ce pillage...
ACTIVITY_SPFARM_TEXT116,"Vous ne pourrez pas collecter les récompenses des Fleurs pendant la période d'affichage (la fonction - ""Accélération"" est toujours disponible), voulez-vous continuer ?"
COLLECTION_SENPAI_DRESS,Tenue
SENPAI_DRESS,Tenue
COLLECTION_SKIN_UNLOCK_TEXT,Débloqué après avoir obtenu {1} Skins.
COLLECTION_SKIN_HELP,"1. La Galerie de Skins recueille tous les Skins que vous possédez.|2. Les Skins sont classés en 4 cactégories de rareté : Commun, Rare, Épique et Légendaire. Plus votre Skin sera d’une grande rareté, plus vous obtiendrez de Points de Skin.|3. Chaque Skin que vous débloquerez pour la première fois vous fournira des Points de Skin.|4. Tous les Skins seront filtrés par Thème. Obtenez des Points de Skin supplémentaires en possédant plusieurs Skins d'un même Thème.|5. Améliorez votre niveau de Fashion en obtenant un maximum de Points de Skin. Un niveau de Fashion élevé fournira de meilleurs Attributs à vos Filles équipées d’un Skin."
COLLECTION_SKIN_TEXT01,Niveau de Fashion
COLLECTION_SKIN_TEXT02,Niveau de Fashion amélioré !
COLLECTION_SKIN_TEXT03,Bonus d'Attribut：
COLLECTION_SKIN_TEXT04,Voir mes Skins
COLLECTION_SKIN_TEXT05,Saisissez un mot-clé
COLLECTION_SKIN_TEXT06,Thème
COLLECTION_SKIN_TEXT07,Festivité
COLLECTION_SKIN_TEXT08,Serment
COLLECTION_SKIN_TEXT09,Été
COLLECTION_SKIN_TEXT10,Autres
COLLECTION_SKIN_TEXT11,Récent
COLLECTION_SKIN_TEXT12,Rareté
COLLECTION_SKIN_TEXT13,Commun
COLLECTION_SKIN_TEXT14,Rare
COLLECTION_SKIN_TEXT15,Épique
COLLECTION_SKIN_TEXT16,Légendaire
COLLECTION_SKIN_TEXT17,Détails
COLLECTION_SKIN_TEXT18,Points de Skin
COLLECTION_SKIN_TEXT19,Skin Commun
COLLECTION_SKIN_TEXT20,Skin Rare
COLLECTION_SKIN_TEXT21,Skin Épique
COLLECTION_SKIN_TEXT22,Skin Légendaire
COLLECTION_SKIN_TEXT23,Points de Thème
COLLECTION_SKIN_TEXT24,Bonus de Thème
COLLECTION_SKIN_TEXT25,Bonus de Points
COLLECTION_SKIN_TEXT26,Obtenir {1} Skin(s)
COLLECTION_SKIN_TEXT27,Skins
COLLECTION_SKIN_TEXT28,Thème：{1}
ACTIVITY_LOST_SPACE_TEXT01,Étape
ACTIVITY_LOST_SPACE_TEXT02,Basique
ACTIVITY_LOST_SPACE_TEXT03,Supplémentaire
ACTIVITY_LOST_SPACE_TEXT04,Débloquer
ACTIVITY_LOST_SPACE_TEXT05,Aller à
ACTIVITY_LOST_SPACE_TEXT06,Les récompenses pour avoir passé chaque étape seront améliorées après l'achat de ce pack.
ACTIVITY_LOST_SPACE_TEXT07,Voir
ACTIVITY_LOST_SPACE_TEXT08,Récompenses
ACTIVITY_LOST_SPACE_TEXT09,Encore de\nrécompenses !
SHENXUE_TEXT01,Veuillez sélectionner le niveau d'étoile des Filles que vous voulez graduer en masse.
SHENXUE_TEXT02,Graduer les Filles à {1} étoiles en masse
SHENXUE_TEXT03,Éveiller les Filles à {1} étoiles en masse
SHENXUE_TEXT04,Sélectionnez les Filles Matérielles
LOGIN_TIPS_ERROR_1,Votre compte a été banni
LOGIN_TIPS_ERROR_2,"Votre compte actuel a été banni, veuillez changer de Serveur."
SHENXUE_TEXT05,Éveiller
SHENXUE_TEXT06,En cours d'éveil...
ACTIVITY_LOST_SPACE_TEXT10,"1. Après avoir acheté le Pack de l’Espace, vous obtiendrez une récompense supplémentaire en passant chaque étape.|2. Si vous avez passé des étapes avant d'avoir acheté ce pack, les récompenses manquantes vous seront envoyées par courrier."
PARTNER_RECOMMEND_TIPS,Fille Recommandée
ACTIVITY_LAFULI_CASTLE_TEXT15,Utilisez encore {1} Sables Fins au total pour colorer cette surface~
ACTIVITY_LAFULI_CASTLE_TEXT16,Utilisez encore {1} Sables Célestes au total pour colorer cette surface~
COLLECTION_SKIN_TEXT29,Fille
QUICK_FORMATION_TEXT05,Équipe
DELETE_ACCOUNT_TEXT01,Politique de Confidentialité
DELETE_ACCOUNT_TEXT02,Suppression de compte
DELETE_ACCOUNT_TEXT03,Attention
DELETE_ACCOUNT_TEXT04,"Cher Senpai, après avoir supprimé ce compte vous ne pourrez plus le récupérer. Voules-vous continuer ?"
DELETE_ACCOUNT_TEXT05,Continuer
DELETE_ACCOUNT_TEXT06,Annuler
DELETE_ACCOUNT_TEXT07,"Nous avons bel et bien reçu votre demande de suppression de compte, et la traiterons dans les 30 jours qui suivent, vous serez informé(e) d'ici là."
DELETE_ACCOUNT_TEXT08,"
Yottagames Technology Co., Ltd. («Yottagames») considère qu\'il est de notre responsabilité de donner des exemples et d\'aider à établir les normes de confidentialité sur Internet. Lors de l\'enregistrement, chaque service demande à l\'utilisateur de fournir différents types et quantités d\'informations personnelles. Yottagames a l\'intention d\'utiliser ces informations de bonne foi pour fournir de meilleurs services.
Yottagames est dédié à la protection des droits de la vie privée de ses utilisateurs en ligne (""utilisateurs"" ou ""utilisateur""). Cette politique de confidentialité en ligne («Politique de confidentialité») a été conçue pour informer les utilisateurs sur la manière dont Yottagames recueille, stocke, utilise et gère les informations fournies par les utilisateurs lors de l\'utilisation de tout jeu ou application Yottagames. Veuillez noter que la portée de cette politique de confidentialité s\'applique uniquement aux informations collectées auprès de Yottagames via l\'utilisation du service.
En utilisant le Service, les utilisateurs acceptent la collecte et l\'utilisation de leurs informations personnelles comme indiqué dans la présente Politique de confidentialité. Yottagames peut modifier la Politique de confidentialité de temps en temps; en tant que tel, Yottagames encourage les utilisateurs à consulter régulièrement la Politique de confidentialité pour les changements.
Yottagames et ses filiales savent que vous vous souciez de la façon dont les informations vous concernant sont utilisées et partagées, et nous apprécions votre confiance et que nous le ferons avec soin et prudence. Nous respectons le droit à la vie privée des consommateurs et reconnaissons l\'importance de protéger les informations recueillies à votre sujet. Dans le contenu, nous pouvons nous référer à Yottagames comme ""nous"" ou ""on"".
1. Informations personnelles et son utilisation
Yottagames recueille deux types d\'informations sur les utilisateurs: (1) des informations non personnellement identifiables (2) des informations personnellement identifiables. Yottagames recueille ces informations personnelles principalement pour rendre l\'utilisation du site Web de Yottagames plus facile et plus satisfaisante pour ses utilisateurs. Le but de Yottagames est de fournir à tous les internautes une expérience en ligne passionnante et divertissante.
1.1 Informations que nous collectons
Lorsque vous utilisez un jeu Yottagames sur un SNS tel que Facebook, où nos jeux peuvent également être appelés «applications», vous autorisez Yottagames à accéder à certaines informations de votre profil pour ce site. Les informations auxquelles vous autorisez Yottagames varient selon le jeu et le SNS, et elles sont affectées par les paramètres de confidentialité que vous et vos amis établissez sur le SNS. Vous pouvez contrôler et en savoir plus sur ces paramètres sur le SNS où vous jouez à nos jeux. Par exemple, Yottagames peut accéder et stocker une partie ou la totalité des informations suivantes, comme vous le permettez, le SNS et vos préférences:
•votre prénom et votre nom
• votre photo de profil ou son URL
• votre numéro d\'identification d\'utilisateur, qui est lié à des informations publiquement disponibles telles que le nom et la photo de profil
• les numéros d\'identification de l\'utilisateur et d\'autres données publiques de vos amis
• le journal de connexion que vous avez fourni à ce SNS lorsque vous vous êtes inscrit
• votre emplacement physique et celui de vos périphériques d\'accès
• votre sexe
• votre anniversaire
En jouant à un jeu Yottagames via un SNS, vous autorisez Yottagames à collecter, stocker et utiliser conformément à cette politique de confidentialité toute information que vous avez accepté que le SNS puisse fournir à Yottagames via l\'interface de programmation d\'application SNS (""API""). Votre accord a lieu lorsque vous ""acceptez"" ou ""autorisez"" (ou des termes similaires) l\'une de nos applications sur un SNS.
Si vous jouez à des jeux Yottagames sur votre téléphone portable ou sur un autre appareil mobile, y compris des iPads et des tablettes, nous collectons les identifiants des appareils mobiles, y compris l\'adresse MAC et l\'adresse IP. Dans certains jeux, nous allons créer et affecter à votre appareil un identifiant similaire à un numéro de compte. Nous pouvons collecter le nom associé à votre appareil, votre type d\'appareil, votre numéro de téléphone, votre pays et toutes autres informations que vous choisissez de fournir, comme le nom d\'utilisateur, le nom du personnage, la géolocalisation ou l\'adresse e-mail. Nous pouvons également accéder à vos contacts pour vous permettre d\'inviter des amis à vous rejoindre dans le Service.
Si vous achetez une licence pour utiliser la monnaie virtuelle dans le jeu ou des objets virtuels directement auprès de Yottagames, nous collecterons les informations financières et de facturation nécessaires au traitement de vos frais, qui peuvent inclure vos adresses postales et électroniques. Yottagames peut également recevoir les informations de facturation et de paiement que vous fournissez lorsque votre achat est traité par une autre partie, comme Facebook (pour Facebook Credits) ou Apple (pour les achats sur des appareils iOS). Veuillez noter que les achats de crédits de tiers ou de devises comme les crédits Facebook peuvent également faire l\'objet de politiques supplémentaires.
Lorsque vous demandez l\'assistance de notre équipe de support client, nous collectons et stockons les informations de contact que vous fournissez (généralement votre nom et votre adresse e-mail), votre jeu ou votre activité sur le Service et votre numéro d\'utilisateur. Nous allons également stocker la correspondance et toutes les informations contenues dedans.
Nous recevons et stockons les informations que vous fournissez, y compris votre numéro de téléphone, lorsque vous vous inscrivez pour recevoir des notifications par SMS directement sur votre téléphone mobile. Ces messages vous informent de l\'activité du jeu et peuvent vous permettre de jouer au jeu depuis votre téléphone. Vous pouvez ajuster les types de notifications que vous recevez et quand vous les recevez en modifiant les paramètres de notification SMS; Connectez-vous simplement à votre compte de jeu et choisissez SMS Mobile dans le menu Aide.
Avec votre consentement, nous pouvons envoyer des notifications push sur votre appareil mobile pour fournir des mises à jour de jeu et d\'autres messages pertinents. Vous pouvez gérer les notifications push sur la page ""options"" ou ""paramètres"" du jeu concerné. Vous pouvez également les gérer à partir de la page des paramètres de votre appareil pour le jeu concerné.
Nous pouvons envoyer des notifications locales à votre appareil mobile pour fournir des mises à jour de jeu et d\'autres informations pertinentes. Vous pouvez gérer les notifications locales à partir de la page ""options"" ou ""paramètres"" du jeu concerné.
Lorsque vous accédez à nos sites Web ou jouez à nos jeux, nous collectons également les éléments suivants:
1) Certaines informations techniques concernant votre appareil mobile ou votre système informatique, y compris l\'adresse MAC, l\'adresse IP et l\'identifiant de l\'appareil mobile
2) Des statistiques d\'utilisation sur vos interactions avec le Service. Ces informations sont généralement collectées à l\'aide de fichiers journaux serveur ou de fichiers journaux Web («Fichiers journaux»), de kits de développement de logiciels mobiles et de technologies de suivi telles que les cookies de navigateur pour collecter et analyser certains types d\'informations techniques. Certains des cookies que le Service place sur votre ordinateur sont liés à votre (vos) numéro (s) d\'identification.
Pour plus d\'informations sur la façon dont nous utilisons les cookies et autres technologies de suivi, veuillez consulter la partie «Cookies et Collection d’Information Automatique» de la section 3 («Comment nous collectons les informations vous concernant»).
1.2 Comment nous recueillons des informations sur vous
Nous pouvons collecter des informations vous concernant de l\'une ou plusieurs des façons suivantes: Lorsque vous jouez à l\'un de nos jeux, Yottagames collecte et stocke certaines informations que vous fournissez directement ou via le SNS ou un autre site Web tiers proposant notre jeu. Pour offrir un jeu et une expérience sociale plus riches, nous recueillons également des informations sur votre jeu et votre interaction avec les autres joueurs et le service. La majeure partie de ces informations est collectée et stockée grâce à l\'utilisation de fichiers journaux, qui sont des fichiers sur nos serveurs Web qui enregistrent les actions prises sur nos jeux et sites Web.
Vous pouvez participer à certaines activités sur nos sites Web ou à des jeux qui vous permettent de communiquer ou de partager des informations non seulement avec Yottagames, mais aussi avec d\'autres utilisateurs de notre service. Ceux-ci inclus:
• participer à des forums de joueurs et des forums de discussion
• publier des commentaires publics sur les profils ou les plateaux de jeu d\'autres utilisateurs
• envoi de messages privés ou d\'invitations à d\'autres utilisateurs, directement sur nos sites Internet ou sur leurs comptes de messagerie
• discuter avec d\'autres utilisateurs
• publier des photos
Nous pouvons enregistrer et stocker des archives de ces communications sur les serveurs de Yottagames pour protéger la sécurité et le bien-être de nos utilisateurs et les droits à la propriété de Yottagames en relation avec le service. Vous reconnaissez et consentez à l\'enregistrement et au stockage de telles communications à ces fins.
Nous pouvons collecter ou recevoir des informations provenant d\'autres sources, y compris (i) d\'autres utilisateurs Yottagames qui choisissent de télécharger leurs contacts e-mail; et (ii) les fournisseurs d\'informations tiers. Ces informations seront utilisées pour compléter votre profil - principalement pour vous aider, vous et vos amis, à vous connecter. Il sera combiné avec d\'autres informations que nous recueillons.
1.3 Comment nous utilisons les informations que nous collectons
En général, nous collectons, stockons et utilisons vos informations pour vous fournir une expérience sûre, fluide, efficace et personnalisée. Par exemple, nous pouvons utiliser les informations collectées auprès de vous de l\'une ou l\'autre des façons suivantes:
• Créer vos comptes de jeu et autoriser de jouer à nos jeux
• Identifier et suggérer des connexions avec d\'autres utilisateurs de Yottagames
• Pour activer les communications d\'utilisateur à utilisateur
• Fournir un soutien technique et répondre aux demandes des utilisateurs
• Pour prévenir la fraude ou des activités potentiellement illégales
• Livrer et cibler la publicité
• Pour informer les utilisateurs des mises à jour en jeu
• Fournir des tableaux de classement dans le jeu et promouvoir les réalisations des joueurs en jeu
• Solliciter des commentaires et des suggestions pour améliorer les produits et services Yottagames et personnaliser votre expérience utilisateur
• Informer les utilisateurs des nouveaux produits ou des offres promotionnelles
• S\'engager dans des pratiques communément acceptées, telles que vous contacter à l\'adresse e-mail que nous avons dans le dossier si vous êtes un gagnant potentiel dans un tirage au sort
Une utilisation importante de vos informations est la communication. Si vous avez fourni votre adresse e-mail à Yottagames, nous l\'utiliserons pour répondre (i) aux demandes d\'assistance client et (ii) vous tenir informé de votre activité dans le jeu, y compris les commentaires de vos amis, les notifications concernant l\'état du jeu tel que ""Récoltes prêtes"" ainsi que les notifications de demandes de cadeaux et de voisins. Certains messages tels que les invitations à des amis à vous rejoindre dans un jeu peuvent inclure votre nom et votre photo de profil. Nous pouvons également envoyer des courriels promotionnels et des messages promotionnels par SMS («Communications promotionnelles») directement ou en partenariat avec des parties autres que Yottagames. Chaque communication promotionnelle offrira généralement aux destinataires des choix quant à la réception de messages supplémentaires.
Tous les utilisateurs doivent être conscients que, lorsqu\'ils divulguent des informations personnellement identifiables sur un forum ou un autre forum, les informations peuvent être collectées et utilisées par d\'autres personnes pour envoyer des courriels non sollicités provenant d\'autres parties en dehors de Yottagames. Dans le cas où vous rencontrez un utilisateur de Yottagames qui recueille ou utilise de manière inappropriée des informations sur vous ou d\'autres utilisateurs, veuillez contacter gxb@Yottagames.com.
2. Divulgation d\'information
Yottagames ne divulguera pas vos informations personnelles, sauf:
a) Avec votre autorisation ou votre consentement préalable;
b) En cas d\'urgence pour protéger les droits et intérêts de Yottagames et de ses utilisateurs, la sécurité publique et les intérêts publics;
c) Conformément à la loi ou à une ordonnance valide d\'un tribunal ou d\'un autre organisme gouvernemental;
d) Pour appliquer les conditions applicables des services Yottagames ou toute déclaration de Yottagames, ou dans toute autre situation que Yottagames peut juger nécessaire.
1) Collecte d\'informations en coopération avec des tiers
Les informations qu\'un utilisateur partage avec Yottagames sont collectées, stockées et gérées avec soin par Yottagames. Toutefois, Yottagames peut partager ces informations en coopération avec des tiers pour offrir certains de ses services en collaboration avec ces tiers. Yottagames exhortera ces tierces parties à traiter ces informations conformément à cette politique de confidentialité.
Grâce à une bonne coopération ou même une alliance avec d\'autres organisations réputées de bonne volonté, Yottagames s\'est engagée à fournir le meilleur service Internet à ses utilisateurs. Nous pouvons partager
(i) des informations agrégées (informations sur vous et les autres utilisateurs collectivement, mais pas spécifiquement identifiables à vous)
(ii) informations anonymes
(iii) certaines informations techniques (notamment les adresses IP, les adresses MAC pour les appareils mobiles et les identifiants d\'appareils mobiles) pour élaborer et diffuser des publicités ciblées dans le service et sur les sites Web de tiers
Nous pouvons également permettre aux annonceurs de collecter ces types d\'informations au sein du Service et ils peuvent les partager avec nous. Les annonceurs peuvent collecter ces informations à l\'aide de technologies de suivi telles que les cookies de navigateur et les balises Web. Les informations collectées peuvent être utilisées pour vous proposer une sélection et une diffusion ciblées afin de personnaliser votre expérience utilisateur en vous assurant que les publicités pour les produits et services que vous consultez vous intéressent, pratique connue sous le nom de publicité comportementale et d\'analyse Web ( c\'est-à-dire pour analyser le trafic et l\'activité des autres utilisateurs finaux afin d\'améliorer votre expérience).
2) Protection, Sécurité et Conformité à la loi
Vos informations et le contenu de toutes vos communications en ligne, y compris
(i) la limitation du texte du chat, des communications vocales, des adresses IP et de vos informations personnelles) peut être consultée et surveillée si nécessaire pour fournir le Service et peut être divulguée:
Lorsque nous croyons de bonne foi que nous sommes tenus de divulguer l\'information en réponse à une procédure judiciaire (par exemple, une ordonnance d\'un tribunal, un mandat de perquisition ou une citation à comparaître)
(ii) pour satisfaire aux lois ou règlements applicables
(iii) Lorsque nous croyons que le Service est utilisé dans la perpétration d\'un crime, y compris pour signaler une telle activité criminelle ou pour échanger des informations avec d\'autres sociétés et organisations à des fins de protection contre la fraude et de réduction du risque de crédit
(iv) lorsque nous croyons de bonne foi qu\'il existe une situation d\'urgence qui menace votre santé et/ou votre sécurité, une autre personne ou le public en général
(v) afin de protéger les droits ou la propriété de Yottagames.
Information des mineurs et son utilisation
Yottagames suggère que les mineurs ne doivent pas accéder à Internet sans le consentement écrit préalable de leurs parents ou d\'autres tuteurs légaux. Yottagames protégera les informations pertinentes des mineurs comme requis par les lois et règlements.
3. Cookies
Un cookie est un petit fichier de données que Yottagames transfère sur le disque dur de l\'utilisateur, généralement pour identifier rapidement l\'ordinateur d\'un utilisateur et se souvenir de la visite de l\'utilisateur, comme les préférences de l\'utilisateur ou son nom et mot de passe. Le service envoie des cookies aux ordinateurs des utilisateurs lorsque les utilisateurs accèdent ou consultent le contenu d\'un jeu de Yottagames. Les informations contenues dans un cookie peuvent être liées aux informations personnelles des utilisateurs à des fins telles que l\'amélioration de la qualité de notre service, l\'adaptation des recommandations aux intérêts des utilisateurs, et rendre le service plus facile à utiliser. Les utilisateurs peuvent désactiver les cookies à tout moment, bien que les utilisateurs puissent ne pas être en mesure d\'accéder ou d\'utiliser les fonctionnalités du Service.
4. Disposition d\'informations
Les utilisateurs de Yottagames ont toujours le choix de divulguer ou non des informations. Certaines informations sont requises pour l\'enregistrement de nos services, mais la plupart des autres informations demandées sont facultatives. C\'est une priorité absolue chez Yottagames de faire en sorte que son utilisateur se sente à l\'aise et contrôle ses informations.
Yottagames offre à ses utilisateurs de nombreuses activités interactives en ligne. Pour faciliter la participation de l\'utilisateur aux activités interactives et la délivrance des prix de ces activités, Yottagames exige généralement que le demandeur remplisse des formulaires relatifs à ses intérêts personnels en plus des informations de contact (adresse postale et numéro de téléphone). Cette information est utilisée par Yottagames pour compiler des données agrégées sur ses utilisateurs. Si l\'utilisateur ne veut pas fournir les informations demandées et participer aux activités interactives, il est entièrement à la discrétion de l\'utilisateur.
1. Méthodes d\'accès et de contrôle de vos informations
Si vous ne souhaitez plus que Yottagames utilise vos informations, vous pouvez envoyer un e-mail à gxb@Yottagames.com. Placez ""Supprimer mon compte"" dans la ligne d\'objet et incluez votre prénom, votre nom, votre adresse e-mail et votre numéro d\'utilisateur pour le SNS à partir duquel vous accédez à nos jeux (le cas échéant) dans le corps de l\'e-mail. Nous répondrons à votre demande dans les trente (30) jours. Veuillez noter que certains dossiers, par exemple ceux relatifs aux paiements ou au service à la clientèle, seront conservés à des fins légaux et comptables. Si vous avez envoyé ou publié du contenu sur le Service, il est possible que nous ne puissions pas le supprimer. Si vous souhaitez revoir ou modifier les informations que Yottagames a sur vous, envoyez-nous un courrier électronique à l\'adresse fournie. Vous pouvez désactiver les notifications push en accédant à la page ""options"" ou ""paramètres"" du jeu concerné. Vous pouvez désactiver les notifications locales en accédant à la page ""options"" ou ""paramètres"" du jeu concerné.
5. Mise à jour et publicité de l\'information
Yottagames encourage fortement ses utilisateurs à mettre à jour et à modifier leurs informations personnelles et à les tenir à jour. Un utilisateur de la communauté Yottagames peut facilement accéder et corriger ses informations personnelles à tout moment. Les utilisateurs peuvent modifier et supprimer leurs informations personnelles à leur discrétion.
Gardez à l\'esprit que chaque fois que vous divulguez volontairement des informations personnelles en ligne via certains canaux (par exemple sur les forums, par e-mail ou dans les zones de discussion), ces informations peuvent être collectées et utilisées par d\'autres. Yottagames n\'assumera aucune responsabilité pour les raisons mentionnées ci-dessus. Puisque la divulgation de renseignements personnels par certains canaux peut mener à la divulgation de vos renseignements personnels, nous vous rappelons de faire preuve de prudence avant de divulguer ces renseignements.
En fin de compte, vous êtes seul responsable du maintien de la confidentialité de vos mots de passe et / ou des informations de votre compte. Soyez prudent et responsable chaque fois que vous êtes en ligne.
1. Sécurité de vos informations
Nous comprenons l\'importance de garder vos informations en toute sécurité. Nous déploierons des efforts commercialement raisonnables pour protéger vos informations personnelles et assurer la sécurité de nos systèmes. Malheureusement, la transmission d\'informations sur Internet n\'est pas totalement sécurisée. Bien que nous nous efforcions de protéger vos données personnelles, nous ne pouvons garantir la sécurité de vos données pendant leur transmission sur notre site; toute transmission est à vos risques et périls. Une fois que nous avons reçu vos informations, nous avons mis en place des procédures et des fonctions de sécurité pour tenter d\'empêcher tout accès non autorisé.
6. Liens
Le site Web Yottagames contient des liens vers d\'autres sites Web. Yottagames n\'est pas responsable du contenu ou de la politique de confidentialité ou des pratiques de tous les autres sites Web ou des actions des entreprises responsables de ces sites Web. Veuillez consulter les politiques de confidentialité de ces sites Web avant de leur fournir des informations personnelles.
7. Politique de copyright
Yottagames respecte la propriété intellectuelle des autres, et nous demandons à nos utilisateurs de faire de même. Yottagames peut, dans des circonstances appropriées et à sa discrétion, mettre fin aux comptes des utilisateurs qui enfreignent les droits de propriété intellectuelle d\'autrui.
Yottagames possède ou a le droit d\'utiliser tous les droits de propriété intellectuelle en ce qui concerne le contenu et les services développés ou développés conjointement par Yottagames. Ce contenu et ces services sont protégés par les lois sur la propriété intellectuelle, les droits d\'auteur, les marques de commerce, les marques de service, les brevets ou d\'autres droits de propriété et lois applicables.
8. Contact
Nous pouvons réviser notre Politique de confidentialité de temps en temps. Lorsque nous le faisons, ces changements seront reflétés dans cette Politique de confidentialité. Tous changements que nous apporterons seront toujours fait avec votre vie privée et la satisfaction comme priorités. Nous vous encourageons à consulter notre politique de confidentialité chaque fois que vous visitez le site Web de Yottagames.
Si vous avez des questions, des commentaires ou des préoccupations concernant notre politique de confidentialité et/ou pratiques, s\'il vous plaît envoyez un e-mail à girls@Yottagames.com."
