id,text
560052101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560052201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560052301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560052401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560052501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560052601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560060901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560061901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560062601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510130901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510131901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
510132601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540130901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540131901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540132601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560070901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560071901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
560072601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550080901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550081901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550082601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540140901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540141901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
540142601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550090901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550091901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
550092601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
530140201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
530140202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
530140203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
530140204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
530140205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
530140301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
